x1,c,MWEBV,HOST_LOGMASS,shell0_density_proxy,shell1_density_proxy,shell2_density_proxy,shell3_density_proxy,shell4_density_proxy,shell5_density_proxy,shell6_density_proxy,shell7_density_proxy,lc_delta_c,lc_delta_x1,lc_delta_t0,uid
-1.67406,-0.0679654,0.0216713,10.863,1.3408671776453651,1.1745904068152109,1.1735626027501862,1.1265081644058228,,,,,0.0301770473666251,0.0168055890113918,0.5709308073637658,D1034
0.29105,-0.0642164,0.0118088,10.125,2.507375278075536,0.4987583100795746,0.802471189663328,1.1059327745437622,,,,,0.0615734327397496,0.2031864215788609,0.0992063223675359,D1035
-1.35575,-0.14829,0.0212886,10.789,1.4032395641009012,1.18285371363163,1.3882272634012949,1.2309499979019165,,,,,0.0693947943275293,0.0093224522440693,0.0973470785320387,D1036
1.26452,-0.0468279,0.0247228,9.451,1.4320351998011271,1.2044963220755258,1.264373843012185,1.2811040442723494,,,,,0.0932961336798809,0.1845130075250858,0.3030300203099614,D1037
-2.20566,-0.0611251,0.00753423,10.321,2.519303697347641,0.4811978429555893,0.8360856360402601,1.0527754271030425,,,,,,,,D1038
-1.20811,-0.125094,0.00757264,10.788,2.514460265636444,0.4707862903674443,0.80861093977402,0.9893050372600556,,,,,-0.0537384239299681,-0.1874213354995675,-0.0021634479780914,D1039
0.65438,-0.00430258,0.0245949,8.952,1.4350129206975302,1.2068097035090128,1.255784458127515,1.287811455818323,,,,,-0.0006879461828125,-0.3886175038944857,-0.4302256148002925,D1040
-2.10882,-0.0269418,0.0502247,10.49,1.265174925327301,2.0783234695593515,0.8735587329700075,0.6579412770271301,,,,,0.0261115354082306,0.0660404618775913,-0.6308114837374887,D1041
1.32063,0.0627502,0.0088933,10.478,0.8049896756807963,0.777913416425387,0.6791917948887266,0.8928062582015991,,,,,-0.0141211984750008,0.0029820367974926,0.1137766189713147,D1042
-1.18743,0.033454,0.0206745,10.723,1.4278716603914896,1.2259101470311482,1.044369666740812,1.2314878925681114,,,,,0.0334391648868759,-0.5379867087147883,-0.1353283371499856,D1043
-1.272,-0.0750401,0.00732875,10.575,2.508887912829717,0.4673368255297342,0.8094982813144552,1.001373598575592,,,,,-0.0012227199923952,0.1736736223315893,-0.2049014321601134,D1044
0.71054,0.24749,0.00912335,9.584,2.477140843868256,0.4286628971497218,0.6970895025236853,0.7017247018714746,,,,,0.0429131910890207,-0.2034475216861608,-0.1634700456706923,D1045
1.42399,-0.0400312,0.0115617,8.948,2.506582349538803,0.4714845597743988,0.7219849074709004,0.8487323880195617,,,,,-0.0160691072137776,-0.4161141406544932,-0.2282170487305848,D1046
0.35412,-0.00401462,0.00725341,9.593,2.510456262032191,0.4827114860216776,0.8199252773975504,0.9793801258007684,,,,,-0.0195550249895981,-0.0567318103315699,0.1017943883489351,D1047
0.1205,-0.00520534,0.00949097,10.768,0.8027072747548422,0.8929303189118704,0.6108315165700584,0.9832480597496032,,,,,0.0401133818570282,0.3394702004615292,0.1695402351542725,D1048
0.61094,-0.0800377,0.0107025,9.216,2.5077178915341696,0.4588134358326594,0.7561699645272617,0.8328285925090313,,,,,-0.035074067528023,-0.3937149901174036,-0.4263399901901721,D1049
-0.202593,-0.00381426,0.022998,9.775,1.4275238990783692,1.216084933280945,1.0870674971876473,1.257669945557912,,,,,0.076660796786217,0.0861589878030594,0.2647351849736878,D1051
0.5309,0.0647779,0.0210849,9.957,1.3998233834902445,1.1812694191932678,1.3999168852279926,1.2224529886245727,,,,,,,,D1052
-1.16612,-0.0767713,0.00826565,9.281,2.494054307540258,0.4574092477560043,0.7761380466921576,0.9308469200134276,,,,,0.0651594222464298,0.2400877054952701,0.2004546001335256,D1053
1.15212,0.0998918,0.00731056,9.205,2.492077692349752,0.4474491755167643,0.7601280623468859,0.8616722893714904,,,,,-0.0106960253836003,0.1212293465798335,-0.2647001461518812,D1054
-0.950949,0.0572962,0.00841884,11.037,2.509788888692856,0.4881369809309641,0.8158665659098789,0.9944522840281328,,,,,-0.0232394574289644,-0.6197698903027207,-0.4275292860911577,D1055
1.35986,0.0287405,0.0449548,9.192,1.3515819986661275,1.845181973775228,0.9994233045084724,0.6376675200462342,,,,,0.0145449889586837,-0.2609362357382483,-0.1428657535070669,D1057
-1.23899,0.0204801,0.00854743,10.626,2.515384002526601,0.4746553619702657,0.8005839617087923,0.9679320561885834,,,,,0.0015531304011112,0.1789259381458972,0.1441338032745989,D1058
0.0182954,-0.126565,0.00734725,10.038,0.8082518100738525,0.676178099711736,0.7348376430314163,1.045318582057953,,,,,0.0115857032401177,-0.0166087316062843,0.0051360926227062,D1059
-1.16973,0.0416292,0.0082507,10.853,2.504052344957988,0.4569391638040542,0.784635134812059,0.9324597775936126,,,,,-0.4077805434434764,-0.4945698410973711,-1.5656625497504135,D1060
-0.488453,0.14234,0.00914299,10.314,2.4748242139816283,0.4338013778130213,0.7178628146648407,0.763435925245285,,,,,0.0512567983116788,-0.0150439836107849,0.3973769858857849,D1061
-0.810392,0.1438,0.00827986,10.007,2.513209088643392,0.468976667523384,0.7959176620532726,0.9640326166152954,,,,,-0.1115837516130112,-0.4008998875384659,-0.0865204624205944,D1062
-1.05209,0.13298,0.00609446,10.03,0.8101857364177704,0.6555494209130605,0.7808034050053564,1.1890040779113769,,,,,0.0402506720180571,0.1491507853138304,-0.2041197359576472,D1063
0.34473,-0.136471,0.0100333,10.43,2.515539379914601,0.4801472713549932,0.7829962506376463,0.8697723560035229,,,,,0.1263394173036656,-0.47669241285052,0.9044964527056436,D1064
-0.739357,0.1708,0.0102132,10.742,2.467293677727381,0.4228122552235921,0.6759013954935402,0.6781662863989671,,,,,-0.0153687498007596,0.1323761152032364,-0.5139413669458008,D1065
1.71842,0.058451,0.00976785,10.292,2.504593533277512,0.4565421015024185,0.7331365737421759,0.8551653814315796,,,,,-0.0191412019540475,-0.0783698500091623,0.5730169341841247,D1066
0.14308,0.0653844,0.0116423,10.695,2.4526057481765746,0.4153342554966608,0.6505312837403396,0.6575647840897242,,,,,-0.0225212641901935,-0.1303989792187443,-0.3411022843283717,D1067
0.0639921,-0.111262,0.0182332,10.092,1.3460855960845948,1.16778973142306,1.328756599590696,1.0851492047309876,,,,,-0.1308061404050333,-0.5989904191224587,-1.6944360978304758,D1068
-0.124887,-0.0832534,0.00647841,10.623,0.8055193881193797,0.7184580733378728,0.6914560877043625,1.2490520228942237,,,,,-0.1008188488044165,-0.0841675232599515,0.2476150542715913,D1069
-0.811982,0.0238601,0.0106927,10.338,2.4929096082846325,0.4407291938861211,0.7279082855273937,0.7559977124134699,,,,,-0.0341728311913373,-0.3169293614653896,-0.4188317562075099,D1070
0.0248133,0.0392841,0.0090158,10.847,2.4748965303103128,0.4340990831454595,0.718552081749357,0.765009468793869,,,,,0.0095297701174107,0.253672697970725,0.6745370450225892,D1071
0.11618,-0.0154773,0.00913939,8.488,2.4941443602244058,0.4695148686567942,0.7770314083017152,0.9855660235881806,,,,,0.0131255158634372,-0.1505504666315819,-0.0755596167000476,D1072
1.29219,0.0736027,0.00571143,9.788,0.8039046963055928,0.8142556846141815,0.6428254791374864,0.950352909564972,,,,,-0.0480557146305119,0.0874815417491179,-0.3040950638460344,D1073
-2.79075,0.0236506,0.0077483,10.399,2.513172280788422,0.4687417010466257,0.7966363152553295,0.9657426702976228,,,,,-0.032002056123312,-0.0058862378284247,0.5560058500414016,D1074
1.32376,0.0498539,0.00542602,10.016,0.8030701677004496,0.8322188635667165,0.6210531797902338,0.990332453250885,,,,,0.0492478311014188,0.1697233009621404,0.009907648920489,D1075
-1.43409,-0.0850218,0.0213109,11.083,1.3933019836743672,1.1788270344336829,1.4098678601199184,1.207106409072876,,,,,0.0456193437326011,-0.1690767579642793,0.3376570285108755,D1076
-0.596286,0.044939,0.00565362,10.618,0.8065005620320638,0.705588381489118,0.7065924611584894,1.2834735413392384,,,,,-0.1369803003321819,-0.3893710743258982,-0.3861869115935405,D1077
-0.0586208,0.077848,0.00812938,9.446,2.507163995504379,0.4927875220775604,0.8056806295082487,1.0014169526596863,,,,,0.0279952136515881,0.0210325794937029,-0.0942572105996077,D1078
-0.757565,-0.028093,0.00737526,10.087,2.4928418536980947,0.4753510197003682,0.7698267708564627,1.0011232602596285,,,,,-0.0131108499607942,0.1257285564918697,0.0347618667874485,D1080
1.3874,0.2451,0.00860314,9.721,2.4797666629155475,0.4331733097632726,0.7177797720350069,0.7242291408280531,,,,,-0.2668698204301843,-1.0839042125247524,-0.7212988537430647,D1081
0.35581,-0.157271,0.00961892,9.396,2.4693417847156525,0.4292260825634003,0.7043388845591709,0.7382955193519593,,,,,0.0540846667542349,0.0392964216372349,-0.1002404792670859,D1082
-1.54401,-0.0667837,0.0259741,9.681,1.3636126359303793,1.2201222161451974,1.0220417030926408,1.2347216534614562,,,,,-0.2108505405319569,-0.2685758945807155,-0.1248335242635221,D1083
-1.30933,0.19542,0.0096094,11.403,2.5112684925397235,0.4747031927108764,0.756692694178943,0.8878741383552551,,,,,0.0195583787849769,-0.0156151553638788,0.0423247319849906,D1084
1.17216,-0.0556804,0.00728634,10.798,2.519022750854492,0.4821687132120132,0.8187128973418268,0.9186849320928256,,,,,0.0395213761804402,0.0002899174826445,0.3215242107253289,D1085
-2.48552,-0.118851,0.00978941,11.084,2.498012810945511,0.4452869375546773,0.7162105225283524,0.8083507406711579,,,,,-0.0199217965231401,-0.3060140220117913,-0.5011208114228793,D1086
-0.782709,0.17208,0.00722086,10.226,2.5048946936925254,0.4555703292290369,0.7767067418016237,0.8462919034063816,,,,,0.0027505262662023,-0.1300637492414189,-0.1232346747565316,D1087
0.76722,0.051958,0.00928865,10.293,2.516083194812139,0.4805720597505569,0.7869968434859966,0.8745654374361038,,,,,-0.0010625718660496,0.1487094304087799,0.1361451414923067,D1088
-1.38144,-0.0337938,0.0203364,10.377,1.3632121205329897,1.1728145360946656,1.3412973181954746,1.1519576807816825,,,,,-0.01574374241847,0.0322603844430013,-0.0585359740070998,D1089
0.99318,0.0434231,0.048221,9.291,1.291277496019999,2.014290241400401,0.9133969596747694,0.6372464324037234,,,,,-0.1563521484706912,-1.0056658925035422,-0.8170705705124419,D1090
1.22229,0.0402654,0.0089145,9.661,2.4985025187333423,0.4468554606040318,0.7465340320406288,0.8482676112651825,,,,,-0.0526868939481693,-0.1427500242769268,-0.2348676101319142,D1091
-1.94346,0.11699,0.022116,11.582,1.394728167851766,1.1839139938354493,1.2952258669096848,1.2157256555557252,,,,,0.0372075813651828,0.0276127648558595,0.1020960219830158,D1092
-0.206528,-0.133192,0.00974889,10.42,2.492306752999624,0.4409969687461853,0.7345042197868742,0.7611597664654255,,,,,0.1055761250935951,-0.02346317475515,-0.2890355105628259,D1093
-1.19383,-0.0581256,0.00605872,10.458,0.8064179559548695,0.7088293770949046,0.6917422968765785,1.0663615703582765,,,,,-0.0047178388874229,-0.4384519590248781,-0.6022173835008289,D1094
-0.566144,0.0993034,0.005784,10.352,0.8060333589712779,0.717823322614034,0.6843294994584446,1.0460698127746582,,,,,0.0030714502551898,0.0214104231423521,0.1459902623682865,D1095
1.90269,-0.246339,0.00568598,10.264,0.8085304001967112,0.676164048910141,0.7374478794377426,1.2020788049697877,,,,,,,,D1097
1.56277,0.24382,0.00597858,10.656,0.8086170315742492,0.6751087814569473,0.7395121239382645,1.2036736822128296,,,,,-0.0193558963332047,-0.0565068266333101,0.2281330753758084,D1098
0.30788,-0.113103,0.00629382,8.967,0.8036593139171601,0.8311319053173065,0.637638029353372,0.9509334754943848,,,,,-0.1167125928920013,0.2570826937704704,-1.1842997725179885,D1099
-0.497181,-0.0907228,0.022462,11.318,1.3980630914370218,1.193465918302536,1.1476902591771092,1.226434392929077,,,,,0.0168860163443425,-0.0200404415817517,-0.1576581319823162,D1100
-0.885051,-0.00582849,0.00897816,10.002,2.488949449857076,0.4365825474262237,0.7137050464235503,0.7333788921435674,,,,,0.0642007900103285,0.3951913661306395,0.7647396325701266,D1101
1.21533,-0.024977,0.0177398,9.542,1.306857124964396,1.1590492049853007,1.487227961934846,0.9465674683451653,,,,,-0.0412126800811715,0.112698240955511,-0.0408131912845419,D1102
1.68127,0.0164167,0.00987349,10.648,2.517568576335907,0.4844202558199564,0.7921160634221702,0.874558632572492,,,,,-0.0523453943362571,-0.5598456452206713,-0.4400234302374883,D1103
-1.98979,0.00334459,0.00989235,11.009,2.46998759706815,0.429693525036176,0.7058876177360272,0.7407390236854553,,,,,,,,D1104
-0.993844,-0.0751513,0.00637677,10.441,0.8097624043623607,0.6668917884429296,0.7688875650537426,1.280388121604919,,,,,-0.0102544438561725,0.2333281449310975,0.2211413455152069,D1105
-0.917499,-0.203229,0.00540575,10.47,0.8060273806254069,0.7200567205746968,0.6844419621188065,1.0248266410827638,,,,,0.0671875558948433,0.1085785201905706,-0.5075493841140997,D1106
0.49931,-0.148385,0.0189793,9.87,1.3082791686058044,1.159119059642156,1.4577366175322697,0.953547383348147,,,,,0.0596677064730291,-0.035916642644422,-0.2977409794111736,D1107
-0.48254,0.0857357,0.0248015,10.306,1.458768332004547,1.229562117656072,1.1719371820318287,1.31629540681839,,,,,0.0097210881269906,-0.1850544127329464,0.164150722346676,D1108
1.198,-0.0440191,0.0321222,9.819,1.3816430608431498,1.7246659835179647,1.0602346977283217,0.6403124059240023,,,,,0.0414174991815747,-0.0497436563405171,0.3378172962911776,D1109
-0.0595027,-0.210056,0.00988263,10.848,2.51572281519572,0.4805265714724858,0.7837982578524227,0.8703806015352408,,,,,0.0195464220324077,0.0008257857386881,0.3067196394622442,D1110
-0.328935,0.0200838,0.00626556,10.652,0.803799323240916,0.8734755446513494,0.6506983678916405,0.9226945638656616,,,,,-0.041914547299645,-0.1548605689014939,0.366828624450136,D1111
0.65621,0.25566,0.00715136,11.027,0.8096313575903574,0.6658598413070043,0.7648085386588656,1.2514253997802731,,,,,-0.1137672489389191,-0.3232598879210978,0.3158017832029145,D1112
-2.65031,-0.104689,0.00979622,10.858,2.497429235776265,0.4493651866912841,0.6968160744371086,0.8046908402442932,,,,,0.0608612717844823,-0.0392808581728663,-0.0454706031086971,D1113
-2.32437,0.07306,0.0231525,10.894,1.380065421263377,1.2335313260555267,1.008396697455439,1.2288036227226258,,,,,0.0380243173200371,0.4776812698927439,0.3655781692359596,D1114
0.40662,-0.0140997,0.00716648,10.34,0.8045814255873363,0.781059933702151,0.659825886118001,0.9388469338417054,,,,,-0.0249928901634998,1.4011142372415477,1.4166071197905694,D1115
0.11636,0.071414,0.0097562,10.088,2.5036301374435426,0.4560631414254506,0.7264383630505924,0.8471076023578644,,,,,-0.0634720785825691,0.1282510392966842,0.4348519907216541,D1116
0.70953,0.10379,0.011471,10.076,2.503281577428182,0.4570408403873444,0.7196841414632469,0.8419627714157104,,,,,-0.0553986771525421,0.0310276361050741,-0.0096091568848351,D1117
0.1988,-0.0578531,0.00984478,8.526,2.469869780540466,0.4286149948835372,0.7026545744517754,0.7360707306861878,,,,,0.0284146406782541,0.060403725255561,0.080587727985403,D1118
0.25038,-0.0244862,0.0106914,10.468,2.4758063813050586,0.4368758618831634,0.7248172482539867,0.7803020215034485,,,,,0.0649634626837881,-0.0320191906143557,0.0193447507408563,D1119
-0.0604217,0.23102,0.021074,10.916,1.366316548983256,1.189613757530848,1.0980445763160442,1.2271898910403252,,,,,0.0170319014991721,-0.1141430632230714,-0.0386737408407498,D1120
-0.780214,-0.0904668,0.0233154,8.877,1.3878358364105223,1.1945590098698935,1.1032137048655544,1.2516288633147876,,,,,0.0192230702735164,0.0510028512637371,0.0106250001772423,D1121
0.20495,-0.0436642,0.0220654,10.529,1.3689129988352458,1.1848141809304555,1.140051679364566,1.1897593069076535,,,,,-0.0058578566883317,-0.0849195704821892,-0.0353835776913911,D1122
0.45322,-0.0194402,0.00620089,9.659,0.8043181439240773,0.8036156247059504,0.6556145127477317,0.9296793055534364,,,,,0.0332818052358601,-0.2292312975448183,-0.3079688341094879,D1123
-0.143024,0.000334435,0.0175186,11.061,1.2821175734202066,1.159197727839152,1.453936404195325,0.864698015153408,,,,,-0.0030321684701981,-0.3464449791533427,-0.08411397637974,D1124
-0.449871,-0.0431842,0.00606177,8.793,0.8047052721182505,0.76905171473821,0.6590320652928846,0.9639124035835266,,,,,0.0041623918513749,-0.0947018074392521,-0.1660950912919361,D1125
-0.328547,0.0421861,0.0276502,10.361,1.3379072229067484,1.1871689935525258,1.090400317619587,1.179906063079834,,,,,-0.0059317590319459,0.1100487674053226,0.0238255758886225,D1126
-0.260066,-0.149904,0.00751415,10.34,2.514668794473012,0.4715270549058914,0.8070751880777294,0.9854426085948944,,,,,0.0412440370502487,-0.1384650389632424,0.2355691155898966,D1127
-1.86141,-0.162996,0.00878279,10.434,0.8047133346398672,0.7320414652427037,0.6622393501215967,1.161229145526886,,,,,-0.0007325700967863,0.1647504908802575,-0.4267411609689588,D1128
-0.53918,-0.147314,0.0228801,9.495,1.377407463391622,1.2043229619661966,1.0540516910881832,1.2322814750671387,,,,,-0.2180482660517226,0.1235981204284372,0.4357505689695244,D1129
1.14972,-0.115142,0.0303081,10.536,1.383959170182546,1.6813836932182311,1.1048690882222405,0.6618091988563538,,,,,-0.0262643535300343,-0.3993018120232321,-0.8766656510197208,D1130
1.11445,0.0237316,0.00739065,10.338,2.5168358027935027,0.4759746164083481,0.8180652425206941,1.0043938446044922,,,,,-0.0210613272923075,-0.2569057627261562,0.1980250829801662,D1131
-2.42849,-0.0438,0.0176966,10.822,1.3140326937039692,1.1596180558204652,1.4138523011372006,0.964555242061615,,,,,-0.1015219311783424,0.1667683656596321,0.3152165904975845,D1132
1.0653,0.0388084,0.00650085,9.639,0.8039444148540497,0.8290430744489033,0.6465388947519762,0.9349831247329712,,,,,-0.0021992466177211,0.0071146372724513,-0.7072045128297759,D1133
-1.55021,-0.039427,0.0223682,10.73,1.327224862575531,1.1866179982821146,1.0839401298555835,1.1672961854934691,,,,,0.0998532959839916,0.1447878988897837,0.0646396884330897,D1134
0.7373,-0.0178329,0.0310557,10.348,1.3389990131060283,1.84512682557106,1.0162064844164356,0.6474028038978576,,,,,-0.0021570219615261,0.0479584206202072,0.2182402511098189,D1135
0.82039,-0.0915593,0.0084739,10.867,2.520171695947647,0.5007730533679327,0.8435507560598439,1.1120953476428983,,,,,-0.0172009962094347,0.0138246827131529,-0.1622022971423575,D1136
-0.981344,-0.0485295,0.0233646,10.511,1.4165488878885906,1.2024888495604198,1.1507585151442166,1.239368131160736,,,,,-0.0617833130723241,0.143217115662788,-0.0957441937134717,D1137
-0.59644,-0.147242,0.0234539,10.702,1.336676251888275,1.1758561650911967,1.1476599615195702,1.1542596593499184,,,,,0.078066611326795,0.2408424121762599,0.166643280252174,D1138
2.29087,0.21522,0.00987822,9.807,2.4796272854010266,0.4394053906202316,0.7339574889890079,0.7989401936531066,,,,,-0.0962484157662698,-0.4431660942069584,-0.2651293620874639,D1139
-0.134685,-0.0854116,0.00858065,10.434,2.5145515700181327,0.472986493508021,0.7967245321849297,0.962009242773056,,,,,0.1056716767179906,1.0785161028405703,0.8466861187043833,D1140
-0.356164,-0.0714218,0.00598685,10.317,0.805181751648585,0.7291897525389989,0.667130879287062,1.1054741191864013,,,,,-0.0582508186339497,-0.1843639801462968,0.13624421357963,D1141
1.11146,-0.0390673,0.0182722,9.806,1.2953925848007202,1.155626493692398,1.3471380389969925,0.9215496397018432,,,,,-0.0594514556294366,-0.2689561235877065,-0.2439433884210302,D1142
-1.74847,-0.15512,0.00618682,10.229,0.8072540521621704,0.6949480613072713,0.7111852497890078,1.245639932155609,,,,,0.0298282155699429,0.0316776818178086,0.0021483871169039,D1143
-1.46827,-0.108585,0.0232538,8.975,1.4230013370513916,1.2197395702203115,1.051911882285414,1.240983818968137,,,,,-0.1666022747119868,-0.4768857234280861,-1.4117655394220492,D1144
-0.296329,-0.0976363,0.00992061,9.989,2.4577594498793283,0.4181491096814473,0.6605707633084265,0.6645710070927938,,,,,-0.0146193857952603,-0.5253449517802007,-0.6432720605662325,D1145
-0.599275,-0.130024,0.0106807,10.394,2.475524173180262,0.4363539199034373,0.7234815831842094,0.7772317385673523,,,,,0.047646153851448,0.0615160722546651,-0.0661971555891796,D1146
1.83619,0.11481,0.00607655,11.155,0.8085608541965484,0.6833201328913371,0.7447312340654176,1.3310331205526988,,,,,-0.1095346223738181,-0.8145691785846911,-0.5528497242339654,D1147
-0.525617,-0.147029,0.0283147,10.547,1.3798724134763083,1.683413859208425,1.1132892575757256,0.6673720335960388,,,,,-0.0432067138900037,0.200840142012024,-0.234009618521668,D1148
-2.30863,-0.145782,0.00777747,10.407,0.8044713894526164,0.7852501432100932,0.656397492721163,0.9444157266616822,,,,,0.0721623286599198,0.0706899529914482,-0.3632127001110348,D1149
0.66349,0.0197554,0.0220311,10.239,1.36485728820165,1.1801511645317078,1.1780674621976654,1.1707587695121766,,,,,-0.0214706592684946,0.1707828483403778,-0.2690835386092658,D1150
-0.1279,-0.0215397,0.00603064,10.884,0.8090558151404063,0.6692594538132349,0.7504086083379286,1.1978493356704711,,,,,0.0058265980920567,0.2579630999190935,0.2769520399378962,D1151
-0.962441,0.00211321,0.0240909,10.705,1.3524208307266234,1.7120953897635145,1.1172653775790642,0.6944284057617187,,,,,0.0204993921165215,0.0356783439482212,0.0653161395821371,D1153
-2.38557,0.16636,0.00887183,11.042,0.8041698773701985,0.7392412861188252,0.6561239269273035,1.1487248952572162,,,,,-0.0573338866148218,0.2733151678285819,0.6417418142373208,D1154
1.46331,-0.0651265,0.0173149,11.079,1.276360519727071,1.1609347065289817,1.400770214097253,0.8391001439094543,,,,,-0.0557818873184698,-0.3646308019683548,-0.3040108080094796,D1155
0.85075,-0.0343019,0.00703171,9.447,2.500231860081355,0.4581773022810618,0.786932903117147,0.9439467215538024,,,,,-0.0579220983424192,-0.0783970326308223,-0.3912988474257872,D1157
-0.868607,0.0505718,0.00607586,9.757,2.4908231099446616,0.4475416829188665,0.7598669261767946,0.8615954065322876,,,,,0.0310892160662442,-0.2458686624014038,0.0971143847782514,D1158
0.52195,-0.109914,0.0194675,8.972,1.3413113315900167,1.167001203695933,1.3733547823182468,1.0631109166145325,,,,,0.0054586104476738,0.07071672078945,0.2435141432360978,D1159
1.07419,0.0954422,0.0217348,10.483,1.3449644406636556,1.167611010869344,1.429085476645108,1.0854046220580738,,,,,0.0103515408918874,0.0979146640819326,-0.1556212177238194,D1160
-2.39612,0.0342004,0.0212695,10.379,1.3340927282969155,1.1650289257367452,1.4810736528758346,1.0455141464869182,,,,,-0.0514530178989459,0.4058608798542276,-0.0501897835056297,D1161
-1.37605,-0.0727503,0.00592576,10.536,0.8057680626710256,0.7278945128122966,0.679809594976491,1.005581693649292,,,,,-0.0074522476406893,-0.0889494114840871,-0.255831697199028,D1165
0.0245431,0.0406082,0.039931,10.103,1.3026678085327148,1.935484778881073,0.960790618740279,0.6519305968284607,,,,,-0.0523176572652455,0.1071863032120936,-0.0248762293922482,D1166
2.56116,0.10498,0.00534586,10.131,0.8036360263824462,0.8587519417206446,0.6409610715405695,0.9362536764144898,,,,,0.0243159161825711,2.2169122180940617,-3.354668142485025,D1167
0.00415576,0.0512896,0.0214403,10.263,1.3431472579638164,1.174321577946345,1.1860322109584152,1.1262970924377442,,,,,0.0300191514099512,0.0197034364603506,-0.1449324258719571,D1168
-1.35518,-0.24748,0.00595922,10.939,0.8076498945554097,0.6864740073680877,0.7184407957668962,1.0948714089393616,,,,,0.1428910613016112,0.544841229162614,0.2655738143439521,D1169
-0.00746289,0.0691148,0.010457,11.186,2.456410652399063,0.4165104498465856,0.6510423226603146,0.6785685777664184,,,,,0.0109410389025328,0.6049522722127716,-0.9005893799039768,D1170
-1.77884,0.0925897,0.00625358,10.471,0.804670645793279,0.7354143182436625,0.6589659524374994,1.1322806787490844,,,,,-0.0019384918533622,-0.0286242509383392,-0.3110913299460662,D1171
-0.221507,-0.0671589,0.00760519,10.931,2.490407504638036,0.4505093932151794,0.7643863949282416,0.8807288610935211,,,,,0.0359746612153225,0.0407554988143937,-0.0753202231207978,D1172
-0.549808,-0.0381971,0.0189322,10.605,1.289371705055237,1.155729365348816,1.3335871470385583,0.9037776184082033,,,,,0.0094968939203676,0.1034802885519687,0.3022654529631836,D1173
-0.379922,0.0299962,0.0247864,11.092,1.3534488836924234,1.1818397223949433,1.134520070306186,1.1929370611906052,,,,,0.0371728548382787,0.0153777323992789,0.0220659130282001,D1174
-0.400959,0.15798,0.00830195,10.609,2.496037342151006,0.4627692838509877,0.784064577571277,0.8831456663707892,,,,,-0.0114745848806897,0.0197580874182828,0.0229169549129437,D1175
-0.0115862,-0.0761162,0.00620232,9.601,0.8089373747507731,0.6704710831244787,0.7474713417990454,1.1926317882537842,,,,,0.0220389923257923,-0.2592458444940694,-0.5511996532513876,D1176
-0.173542,-0.00101411,0.00733314,9.975,2.4925581852595013,0.4520749469598134,0.7691011911836164,0.8940697741508484,,,,,0.0161976345132224,0.1427842760082074,0.2930616199446376,D1177
-0.158388,-0.195504,0.0217584,10.128,1.3735993425051372,1.1750975916783015,1.3614395528004086,1.1384563744068146,,,,,0.0439265299794694,0.5705166825148279,-0.9335428371850868,D1178
-0.246467,-0.0728221,0.00780285,8.761,2.51434889237086,0.4886823167403539,0.83060782839512,0.996370087067286,,,,,-0.2909852479615038,-0.3192418154569865,0.8989397514014854,D1179
-0.215486,0.18925,0.00538554,9.222,0.8036682724952697,0.8175682852665583,0.6356265770977941,0.9667115235328674,,,,,0.0408135005692327,1.1510074328206554,-0.9279200514502008,D1180
0.88581,0.0177186,0.0079585,9.702,2.5021249731381734,0.4760088841120402,0.7987123542818529,0.9456744169195492,,,,,-0.0554915186124328,0.015118550504967,-0.0616435267584165,D1181
-0.0118094,0.17803,0.0164647,10.869,1.301485804716746,1.1576840023199717,1.4252615509362057,0.9237730026245116,,,,,-0.035456594474871,-0.2135870523286816,-0.0904881809910875,D1182
-1.12802,-0.100267,0.004749,9.12,0.8056690156459808,0.7207359611988068,0.6775338690856407,1.087975606918335,,,,,-0.0034971749277046,-0.0607332215788929,-0.0174574738412047,D1183
0.79387,0.11141,0.00865676,9.028,0.8040127217769623,0.9002512941757838,0.6696278648129825,0.9079485678672792,,,,,,,,D1184
-1.15754,-0.0692325,0.00968688,10.794,0.8040441234906515,0.7404125452041626,0.6554933601412279,1.148631419126804,,,,,0.022633009431964,-0.0983758174319997,1.3318349735345691,D1185
-0.709446,-0.259534,0.0197983,10.8,1.3256839156150817,1.163929812113444,1.543132118109999,1.0117018297314644,,,,,0.1180959935582084,0.0250800358696386,-0.6665967439985252,D1186
-0.117998,-0.0922035,0.00523056,10.644,0.8034575382868449,0.8808578799168268,0.6375661636220997,0.9386384630203248,,,,,0.0421381532520992,0.0204767511092417,-0.2364888373558642,D1187
-2.09758,0.14906,0.0280098,10.281,1.309380288918813,1.882983789841334,0.9983942570357488,0.661485071182251,,,,,-0.0337896645892216,0.0489441213907211,-0.4028673489738139,D1188
0.2114,-0.0154996,0.00495961,10.355,0.8081944386164347,0.6805335541566213,0.7295677785215706,1.2012530970573423,,,,,-0.1043824844761107,-0.2856887761051584,-0.2045821127612725,D1189
-1.73395,-0.0715299,0.0307821,10.978,1.3309845566749572,1.8613131920496624,1.0079237150734868,0.649629282951355,,,,,-0.0897695934677155,-0.8904869784013321,-0.2447317890910199,D1190
-0.012905,-0.0856176,0.00622349,10.88,0.8039242664972941,0.8662082046270371,0.6550013854585844,0.9181029891967774,,,,,-0.0405023065194925,-0.2251487112791359,-0.725568786408985,D1191
0.5841,-0.142724,0.0213553,9.386,1.366272242863973,1.171546678741773,1.4249759583637631,1.1323156809806825,,,,,0.0086872065500356,0.0190709150023159,-0.4331619813601719,D1192
