category,uid_i,uid_j,delta_z,angle_deg,W_cosine,same_survey
same_direction_different_z,P0968,P1188,0.08359000000000003,1.5792242422973883,0.7730036127742766,True
same_direction_different_z,P1384,P1420,0.035229999999999984,1.584775634541446,0.7625382828798499,True
same_direction_different_z,P0714,P1135,0.19180000000000003,1.648276933964436,0.8296402884432634,True
same_direction_different_z,P1014,P1205,0.07496,1.8206121423020045,0.6455593052240575,True
same_direction_different_z,P0864,P0975,0.03786999999999999,1.8870019728221328,0.7969405613241585,True
same_direction_different_z,P0931,P1100,0.06051999999999999,1.9201186317782508,0.7179745932672641,True
same_direction_different_z,P1046,P1201,0.06191000000000002,1.987156296577882,0.6159857900054578,True
same_direction_different_z,P0847,P1131,0.10385999999999998,1.9886624277475606,0.717542115919689,True
same_direction_different_z,P0755,P1495,0.39304999999999995,2.1220068408651858,0.7453883438785383,True
same_direction_different_z,P0824,P1024,0.08030000000000001,2.126260734610504,0.601861937086995,True
same_direction_different_z,P0838,P0919,0.032580000000000026,2.169206876708523,0.6095663670535398,True
same_direction_different_z,P0214,P0682,0.04471,2.235311772928369,0.5000592496635794,True
same_direction_different_z,P0784,P0898,0.053080000000000016,2.2976030691680145,0.6816835650913975,True
same_direction_different_z,P1018,P1194,0.06814000000000003,2.3195305363730823,0.600014948655523,True
same_direction_different_z,P0850,P1357,0.20611999999999997,2.3471070474994002,0.6047636189469275,True
same_direction_different_z,P0553,P0734,0.051280000000000006,2.4335030797905857,0.6064222003604558,True
same_direction_different_z,P0621,P0722,0.033,2.5084400650733643,0.5977101797527313,True
same_direction_different_z,P1180,P1300,0.047640000000000016,2.6057939536007395,0.5497645767316224,True
same_direction_different_z,P0809,P0927,0.051090000000000024,2.6371122553419717,0.7535451320845908,True
same_direction_different_z,P1011,P1122,0.038510000000000016,2.6875024953204885,0.5087932751059114,True
same_direction_different_z,P0300,P0739,0.07139999999999999,2.878372497284686,0.5081505838519809,True
same_direction_different_z,P0168,P0626,0.03193,2.8949303449548824,0.5325240985185029,True
same_direction_different_z,P0243,P0656,0.034179999999999995,2.9671655662967495,0.6126808035926673,True
same_direction_different_z,P0323,P0665,0.03236,3.4012516729497873,0.6296603643784918,True
same_direction_different_z,P0957,P1051,0.034150000000000014,3.488343958467965,0.48052060615704584,True
same_direction_different_z,P0440,P0679,0.0325,3.5293796091032203,0.6443372751559632,True
same_direction_different_z,P0276,P0695,0.048510000000000005,4.0265432991177335,0.4572375213797696,True
same_direction_different_z,P0466,P0717,0.04585,4.358503033869337,0.5166597826269071,True
same_direction_different_z,P1276,P1434,0.10035,4.370024500185073,0.4049368545948248,True
same_direction_different_z,P0334,P0676,0.03565,4.6060536402420995,0.48968166570680244,True
same_direction_different_z,P0322,P0686,0.04128999999999999,4.652899155343202,0.6283195686959386,True
same_direction_different_z,P0223,P1269,0.30883,0.4121173670880835,0.5254924347329685,False
same_direction_different_z,P0188,P0874,0.15949,0.6166891402042909,0.49055539298278716,False
same_direction_different_z,P0269,P0653,0.03103,0.7586869125054636,0.6718630490299294,False
same_direction_different_z,P0599,P0781,0.08553000000000001,1.1269895088370812,0.784785326519084,False
same_direction_different_z,P0590,P1385,0.3473,1.2253648246214246,0.8064356841098096,False
same_direction_different_z,P0609,P1000,0.17601,1.233450150462907,0.7677823256496918,False
same_direction_different_z,P0684,P0900,0.12098999999999999,1.273729123525388,0.8559359152378584,False
same_direction_different_z,P0111,P0643,0.039689999999999996,1.4216494644441882,0.47246636299970973,False
same_direction_different_z,P0136,P0828,0.13937,1.4997345035773226,0.5238625425181082,False
same_direction_different_z,P0911,P1176,0.10332000000000002,1.5054414181849667,0.7156709615342375,False
same_direction_different_z,P0251,P0696,0.050420000000000006,1.546962585481818,0.5328734347794012,False
same_direction_different_z,P0574,P0791,0.09720999999999999,1.6357585041544234,0.797466848548037,False
same_direction_different_z,P0284,P1116,0.24059999999999998,1.643844255133443,0.5957284656009114,False
same_direction_different_z,P0616,P0923,0.14561000000000002,1.644079680918536,0.7282794851508778,False
same_direction_different_z,P0614,P1290,0.28708,1.6626919004237009,0.6820573859224424,False
same_direction_different_z,P0672,P0922,0.13171,1.7264846559561573,0.6258565754433474,False
same_direction_different_z,P1256,P1557,0.25981,1.7333978768390441,0.687517877858474,False
same_direction_different_z,P1252,P1565,0.266,1.8200731067801383,0.7304470091458451,False
same_direction_different_z,P0241,P0647,0.03254,1.8283699610906623,0.5769182881754311,False
same_direction_different_z,P0213,P0660,0.03647,1.841373044503511,0.5343548520149892,False
same_direction_different_z,P0689,P1478,0.41159,1.918706921016515,0.6837953764126466,False
same_direction_different_z,P0591,P0778,0.08588000000000001,2.1399204526901916,0.7085100324236197,False
same_direction_different_z,P0119,P0732,0.07349,2.1821684959088743,0.4004696491319478,False
same_direction_different_z,P0507,P0720,0.046579999999999996,2.2332756655868775,0.6324935240777287,False
same_direction_different_z,P0208,P0642,0.033409999999999995,2.250539003132064,0.5824767762416294,False
same_direction_different_z,P0335,P1031,0.20800000000000002,2.335210809414772,0.5096059935367461,False
same_direction_different_z,P0377,P0936,0.17242000000000002,2.4630853485456474,0.5778345843133436,False
same_direction_different_z,P1121,P1441,0.17598999999999998,2.5410028392513118,0.5666853022913281,False
same_direction_different_z,P0702,P0982,0.14261000000000001,2.745426763004919,0.6487508289334025,False
same_direction_different_z,P0321,P0677,0.03733,2.848553440281241,0.7007895190681956,False
same_direction_different_z,P0586,P0727,0.041249999999999995,2.903287197734741,0.5782318403249682,False
same_direction_different_z,P0589,P0701,0.03173,3.128164098630752,0.5878750820293557,False
same_direction_different_z,P0531,P0691,0.03338,3.207919760927259,0.629878695223036,False
same_direction_different_z,P0477,P1239,0.28126999999999996,3.404540487242131,0.5690855670501308,False
same_direction_different_z,P0546,P0716,0.040440000000000004,3.443152468204983,0.5048810085116946,False
same_direction_different_z,P0311,P0876,0.15485000000000002,3.7099328293473492,0.5588458568759596,False
same_direction_different_z,P0502,P0693,0.03638,3.7326519549529897,0.5120104515704867,False
same_direction_different_z,P0456,P0949,0.17145000000000002,3.813378856547801,0.5381542244057972,False
same_direction_different_z,P0445,P0705,0.042499999999999996,3.8180394841350087,0.5027182680150561,False
same_direction_different_z,P0301,P1675,0.95253,3.837923881575488,0.5182957068422382,False
same_direction_different_z,P0114,P1673,0.84456,3.890426259152885,0.3641770342654832,False
same_direction_different_z,P0245,P0704,0.05301,3.899008790424372,0.4922544881418115,False
same_direction_different_z,P0401,P0708,0.04594999999999999,3.9512375092294416,0.5398451649290333,False
same_direction_different_z,P0306,P0709,0.050190000000000005,4.0801484496208955,0.5664961048694197,False
same_direction_different_z,P0659,P1025,0.17716,4.179294804313868,0.4367298321924558,False
same_direction_different_z,P0451,P1446,0.41154,4.690584631564502,0.5288541346007312,False
same_direction_different_z,P0200,P0655,0.03616,4.789524621429976,0.5547564671600913,False
same_direction_different_z,P0398,P0710,0.04667,4.850845522438602,0.509715494539213,False
shared_foreground_different_z,P1489,P1583,0.11998000000000003,0.010091165805564484,1.0,True
shared_foreground_different_z,P1474,P1536,0.08201999999999998,0.010897492222031938,0.9999999999999999,True
shared_foreground_different_z,P1301,P1380,0.044989999999999974,0.013963658505017844,0.9978191418189513,True
shared_foreground_different_z,P1265,P1629,0.37745999999999996,0.021637284690186023,0.997747570623158,True
shared_foreground_different_z,P0859,P1004,0.049750000000000016,0.026501507931764808,0.9978261077293022,True
shared_foreground_different_z,P1353,P1562,0.21502000000000004,0.02956431216273329,0.9999999999999999,True
shared_foreground_different_z,P1007,P1378,0.16021,0.035595412535810875,0.9957995365718362,True
shared_foreground_different_z,P1415,P1648,0.32310999999999995,0.03611348662387249,0.9945456989957305,True
shared_foreground_different_z,P1507,P1625,0.18523,0.03620806671106384,0.9923410854873991,True
shared_foreground_different_z,P1590,P1620,0.06993000000000005,0.04124325475031089,1.0000000000000002,True
shared_foreground_different_z,P1316,P1615,0.3427,0.04274420607220788,0.9975216814438146,True
shared_foreground_different_z,P1555,P1593,0.05394999999999994,0.0428695936071446,0.994845326495725,True
shared_foreground_different_z,P1574,P1623,0.09589999999999999,0.04330832128130985,0.9975402155483203,True
shared_foreground_different_z,P1640,P1665,0.047680000000000056,0.04345435453622165,0.9917855116552856,True
shared_foreground_different_z,P1109,P1311,0.08265,0.04417448660719579,0.9976442841248871,True
shared_foreground_different_z,P0808,P1284,0.18922000000000003,0.04470179283389685,0.9975498787409367,True
shared_foreground_different_z,P1111,P1346,0.10357,0.04632906533617067,0.9955288409173711,True
shared_foreground_different_z,P0822,P1085,0.10177,0.04826730979051296,0.9829531430597893,True
shared_foreground_different_z,P1438,P1627,0.26570999999999995,0.04865892280547033,0.9949622166246851,True
shared_foreground_different_z,P1367,P1506,0.14283999999999997,0.04921698725447382,0.9999999999999999,True
shared_foreground_different_z,P1360,P1404,0.038959999999999995,0.04993954464062797,0.9883173799046922,True
shared_foreground_different_z,P0753,P1289,0.22353,0.050609838683394213,0.9966338090084202,True
shared_foreground_different_z,P1513,P1537,0.031039999999999957,0.0508614718437366,0.9976359338061465,True
shared_foreground_different_z,P1671,P1674,0.09604000000000001,0.0514242541439573,0.9881206700161875,True
shared_foreground_different_z,P1393,P1469,0.06592999999999999,0.05381723222580282,0.9948586118251926,True
shared_foreground_different_z,P1500,P1614,0.17779999999999996,0.054756321865685145,0.9974259931569824,True
shared_foreground_different_z,P1308,P1553,0.23606999999999995,0.055828183896171654,0.9977316363383242,True
shared_foreground_different_z,P0935,P1371,0.1817,0.05619853164042099,0.9975992627497255,True
shared_foreground_different_z,P1540,P1608,0.10331000000000001,0.05650421046901144,0.9974747800923203,True
shared_foreground_different_z,P0966,P1521,0.32474000000000003,0.05668735314866863,0.9999999999999999,True
shared_foreground_different_z,P1544,P1658,0.20282999999999995,0.058136437326783065,0.9952380681784353,True
shared_foreground_different_z,P1450,P1588,0.17822,0.059271800036647164,0.9976126005870538,True
shared_foreground_different_z,P1125,P1618,0.42712,0.0626725556047836,0.9975399716733133,True
shared_foreground_different_z,P1523,P1642,0.20023000000000002,0.06351287137839841,1.0,True
shared_foreground_different_z,P0820,P1552,0.42840999999999996,0.06476313098573358,0.9980506972209775,True
shared_foreground_different_z,P1505,P1591,0.1169,0.06481411278606049,0.9976254840624215,True
shared_foreground_different_z,P1226,P1454,0.14199999999999996,0.06690372181352253,0.9956238037595442,True
shared_foreground_different_z,P1432,P1522,0.10411999999999999,0.06706874139050178,0.995478305108782,True
shared_foreground_different_z,P1388,P1416,0.030459999999999987,0.06755216768490128,0.9976107336649374,True
shared_foreground_different_z,P1587,P1613,0.06301999999999996,0.06862341708069497,0.9977003643913783,True
shared_foreground_different_z,P1261,P1458,0.12956,0.07116257047655682,0.995271867612293,True
shared_foreground_different_z,P0736,P1197,0.20548000000000002,0.07134958554779508,0.9914622058273049,True
shared_foreground_different_z,P0861,P1403,0.23765999999999998,0.07219145354015363,0.9951493595979499,True
shared_foreground_different_z,P1548,P1669,0.23180999999999996,0.0722902091756226,0.9952040629846001,True
shared_foreground_different_z,P1412,P1501,0.08888999999999997,0.07271164616393698,0.9975186413622412,True
shared_foreground_different_z,P1324,P1650,0.39658,0.0727408443600212,0.9987554756579027,True
shared_foreground_different_z,P1075,P1655,0.51416,0.07297014237924972,0.9976333497853009,True
shared_foreground_different_z,P1134,P1391,0.13066,0.07339368461085297,0.9946233482065086,True
shared_foreground_different_z,P1563,P1621,0.11487999999999998,0.07441048381356405,0.9875896897074392,True
shared_foreground_different_z,P1628,P1654,0.057070000000000065,0.07501055646307427,0.994812311621613,True
shared_foreground_different_z,P1437,P1564,0.14888,0.07699603507209665,0.9975430275763973,True
shared_foreground_different_z,P1567,P1595,0.05194999999999994,0.07874330073897291,0.9782865548045996,True
shared_foreground_different_z,P1626,P1657,0.06095000000000006,0.0791582804084924,0.9904333051978254,True
shared_foreground_different_z,P1531,P1639,0.18179999999999996,0.0799146824018419,0.9974683872973683,True
shared_foreground_different_z,P1421,P1661,0.34462000000000004,0.08097547877324515,0.9925403843404859,True
shared_foreground_different_z,P1459,P1560,0.12904000000000004,0.08149096183777188,0.9952398770570375,True
shared_foreground_different_z,P1449,P1649,0.3031,0.08162942502331624,0.9902200488997555,True
shared_foreground_different_z,P1490,P1619,0.19579000000000002,0.08573598865169625,0.994818652849741,True
shared_foreground_different_z,P1337,P1635,0.36232000000000003,0.08664203526720254,0.9880637253269287,True
shared_foreground_different_z,P1072,P1361,0.12440000000000001,0.08675085314761026,0.995983935742972,True
shared_foreground_different_z,P1159,P1267,0.044999999999999984,0.08841065403002245,0.9953305297966245,True
shared_foreground_different_z,P1022,P1339,0.13091000000000003,0.0903902816762917,0.9932459502852125,True
shared_foreground_different_z,P0821,P0918,0.04126000000000002,0.09067295259783097,0.99549802040034,True
shared_foreground_different_z,P1243,P1594,0.32103000000000004,0.09255133619002215,0.9950980096954045,True
shared_foreground_different_z,P1013,P1517,0.30488000000000004,0.09400761686815388,0.9977753031397176,True
shared_foreground_different_z,P1397,P1610,0.26609,0.0940135346661662,0.9881204455709898,True
shared_foreground_different_z,P1057,P1330,0.10977000000000003,0.09946005650461365,0.9957459459824056,True
shared_foreground_different_z,P1571,P1592,0.040039999999999965,0.10046155064801617,0.9930080251990964,True
shared_foreground_different_z,P1145,P1444,0.16794000000000003,0.10280927103248572,0.9976218753494591,True
shared_foreground_different_z,P1473,P1525,0.06492000000000003,0.10362248351840081,0.9901748152557177,True
shared_foreground_different_z,P0738,P1417,0.32831,0.10433804404302285,0.9977300408126766,True
shared_foreground_different_z,P1087,P1318,0.09697999999999996,0.1045050540136072,0.9882352941176469,True
shared_foreground_different_z,P1362,P1660,0.39611999999999997,0.10555917304489874,0.9882325021423121,True
shared_foreground_different_z,P1266,P1342,0.03469,0.10590725950164082,0.9953379953379952,True
shared_foreground_different_z,P1179,P1515,0.23715000000000003,0.10672513362447741,0.9951836120919052,True
shared_foreground_different_z,P1175,P1605,0.36008,0.10722348656450591,0.9906540005658934,True
shared_foreground_different_z,P1076,P1578,0.36167,0.1073479736994907,0.9903641665923106,True
shared_foreground_different_z,P1534,P1651,0.19878000000000007,0.10863257341807925,0.9872481103242025,True
shared_foreground_different_z,P1611,P1633,0.04196,0.1100273499588578,0.9928431469864726,True
shared_foreground_different_z,P1442,P1575,0.16736,0.11042103379542693,0.9882738023677861,True
shared_foreground_different_z,P1359,P1457,0.0811,0.11091876407634883,0.9952634849365631,True
shared_foreground_different_z,P1334,P1491,0.14547999999999994,0.11160784756636728,0.9759643582590842,True
shared_foreground_different_z,P1009,P1549,0.34729,0.1123419093792894,0.994514495099393,True
shared_foreground_different_z,P1461,P1554,0.12409000000000003,0.11249314715807679,0.99550580370441,True
shared_foreground_different_z,P0855,P1045,0.07032999999999998,0.11254458234014995,0.9935017783527416,True
shared_foreground_different_z,P0807,P0890,0.03955,0.11391687541830915,0.9875771574795098,True
shared_foreground_different_z,P0909,P1558,0.39385000000000003,0.11510662289600426,0.9955381944042831,True
shared_foreground_different_z,P1148,P1349,0.09166999999999997,0.11600852199570791,0.9956617721259805,True
shared_foreground_different_z,P0879,P1158,0.10203999999999996,0.11653291237320991,0.9943691736351926,True
shared_foreground_different_z,P1038,P1451,0.21000000000000002,0.11656267321690791,0.9930598724243107,True
shared_foreground_different_z,P1303,P1646,0.39913000000000004,0.11729199584093725,0.9796103171096558,True
shared_foreground_different_z,P1368,P1399,0.031970000000000054,0.1176470871245165,0.9922713368615975,True
shared_foreground_different_z,P1483,P1643,0.25429999999999997,0.1187324753266995,0.9977401101057178,True
shared_foreground_different_z,P1512,P1580,0.09102999999999994,0.1197737912509296,0.9849201840977272,True
shared_foreground_different_z,P1182,P1440,0.14765,0.11984831845194159,0.9953730623758138,True
shared_foreground_different_z,P1234,P1547,0.25385,0.12086825546569825,0.9950980096954045,True
shared_foreground_different_z,P1082,P1156,0.03039,0.12100235639331887,0.9855339231337641,True
shared_foreground_different_z,P1096,P1280,0.07621999999999995,0.12294119833700053,0.9904370769802008,True
shared_foreground_different_z,P1602,P1631,0.07503000000000004,0.1253282476853496,0.9931168763510733,True
shared_foreground_different_z,P1302,P1429,0.08949000000000001,0.1264872941553949,0.9950804038812756,True
shared_foreground_different_z,P1524,P1581,0.07691999999999999,0.12767201306485215,0.982353626457546,True
shared_foreground_different_z,P0970,P1157,0.07119999999999999,0.1287421082151426,0.9880411049498599,True
shared_foreground_different_z,P1476,P1514,0.051960000000000006,0.137160433081042,0.9796405162716005,True
shared_foreground_different_z,P1139,P1609,0.39609999999999995,0.13889307647937424,0.971216974392189,True
shared_foreground_different_z,P1117,P1260,0.05956,0.1395545857573894,0.9907621247113163,True
shared_foreground_different_z,P1236,P1430,0.11615000000000003,0.14009830201971815,0.983380872010499,True
shared_foreground_different_z,P1386,P1445,0.05232000000000003,0.14304784919354033,0.9902676399026763,True
shared_foreground_different_z,P1262,P1510,0.19662000000000002,0.14553611880946793,0.990171751667109,True
shared_foreground_different_z,P0849,P1250,0.15356999999999998,0.14569916346673334,0.989159571394798,True
shared_foreground_different_z,P1659,P1670,0.03196999999999994,0.1457060681856029,0.9951257201981792,True
shared_foreground_different_z,P1372,P1475,0.09310999999999997,0.15089594533322445,0.9952857869992964,True
shared_foreground_different_z,P1485,P1541,0.06994,0.1524117399247809,0.9904874205559594,True
shared_foreground_different_z,P0921,P1058,0.05199000000000001,0.15258185036451472,0.9931698831300526,True
shared_foreground_different_z,P1604,P1637,0.08004,0.1529646415638156,0.9930077015898785,True
shared_foreground_different_z,P1053,P1222,0.06597999999999998,0.15377300404402922,0.996104908817391,True
shared_foreground_different_z,P1099,P1382,0.12785999999999997,0.15470116312064092,0.9631336405529952,True
shared_foreground_different_z,P1496,P1539,0.05465999999999993,0.15568771177339968,0.988135471232095,True
shared_foreground_different_z,P0899,P1402,0.22689,0.1566589221753891,0.990743395127964,True
shared_foreground_different_z,P1034,P1538,0.32179,0.1611738715707833,0.9887240432775006,True
shared_foreground_different_z,P0884,P1663,0.5898,0.1628305787295316,0.9912241734381092,True
shared_foreground_different_z,P1181,P1511,0.22992,0.1643515200417268,0.9936124459969109,True
shared_foreground_different_z,P1287,P1419,0.09003999999999995,0.16462598322266442,0.9857142857142859,True
shared_foreground_different_z,P0905,P1036,0.049089999999999995,0.16583071295631857,0.979864352278853,True
shared_foreground_different_z,P1244,P1598,0.32570000000000005,0.1669641978597772,0.9808408777839619,True
shared_foreground_different_z,P1508,P1542,0.04454999999999998,0.16701191493756423,0.9887536488879347,True
shared_foreground_different_z,P0843,P1486,0.33240000000000003,0.1687963804106433,0.9790866631168534,True
shared_foreground_different_z,P1312,P1487,0.15053,0.1695285483394725,0.9896856126772273,True
shared_foreground_different_z,P1030,P1383,0.15508000000000002,0.16958197515060808,0.9919655342989496,True
shared_foreground_different_z,P1019,P1398,0.17905000000000001,0.16980315005003246,0.9916174775845912,True
shared_foreground_different_z,P0954,P1165,0.08166999999999999,0.17151468056884514,0.9904985968940959,True
shared_foreground_different_z,P1080,P1407,0.16277999999999998,0.17203844899084972,0.9921190045135074,True
shared_foreground_different_z,P0863,P0995,0.04611000000000001,0.17219208583896708,0.9857610996711603,True
shared_foreground_different_z,P1161,P1543,0.28062000000000004,0.17506041072216322,0.9900165866844065,True
shared_foreground_different_z,P1012,P1286,0.10704000000000002,0.17539846426048664,0.9956550974506021,True
shared_foreground_different_z,P1465,P1550,0.11657000000000006,0.17553122638171026,0.9851881883544885,True
shared_foreground_different_z,P0831,P0924,0.03706000000000001,0.17608256774460979,0.9861854732324725,True
shared_foreground_different_z,P0703,P0891,0.10992,0.17906005880130632,0.9792322574437056,True
shared_foreground_different_z,P1504,P1579,0.09811999999999999,0.1796004423237048,0.9865268176422122,True
shared_foreground_different_z,P1238,P1447,0.12969999999999998,0.18016421993056764,0.9865495650194175,True
shared_foreground_different_z,P1576,P1622,0.09091000000000005,0.18055207643397697,0.9822619768801318,True
shared_foreground_different_z,P1015,P1573,0.37662000000000007,0.18090479460279224,0.9835169724337235,True
shared_foreground_different_z,P1325,P1612,0.3324099999999999,0.1809172663997933,0.995488503440725,True
shared_foreground_different_z,P1471,P1656,0.29268,0.18158005175442762,0.9917137939685692,True
shared_foreground_different_z,P1572,P1630,0.11503999999999992,0.1822612126101063,0.9828850855745721,True
shared_foreground_different_z,P1040,P1313,0.10976,0.18228909744470564,0.9946529752942661,True
shared_foreground_different_z,P0896,P1113,0.07806999999999997,0.18255199745178108,1.0000000000000002,True
shared_foreground_different_z,P0902,P1354,0.18464,0.18256152193696507,0.9930312739844154,True
shared_foreground_different_z,P1209,P1344,0.06002000000000002,0.18454779102280006,0.9889867841409692,True
shared_foreground_different_z,P1477,P1645,0.26030999999999993,0.18610950762885306,0.971351681096182,True
shared_foreground_different_z,P1221,P1494,0.19747000000000003,0.1866947561450464,0.9861865713384929,True
shared_foreground_different_z,P1498,P1607,0.14347,0.18884638783574162,0.993325843114267,True
shared_foreground_different_z,P1599,P1624,0.05998000000000003,0.19035738179765938,0.9914620449500668,True
shared_foreground_different_z,P1084,P1251,0.06651000000000001,0.19334799047471465,0.9960864010921058,True
shared_foreground_different_z,P1043,P1409,0.17746000000000003,0.19385108509692234,0.9784222367869128,True
shared_foreground_different_z,P0956,P1044,0.03226999999999999,0.19433971076665163,0.9927079632410873,True
shared_foreground_different_z,P1288,P1569,0.25776000000000004,0.19452524002194987,0.9776795335917778,True
shared_foreground_different_z,P1387,P1436,0.04125000000000001,0.19534140285905044,0.9904532420579417,True
shared_foreground_different_z,P0938,P1535,0.35263999999999995,0.19728291443107066,0.9925622022735965,True
shared_foreground_different_z,P0766,P1492,0.38012,0.19877722635506517,0.9977116947228685,True
shared_foreground_different_z,P1462,P1527,0.08596000000000004,0.2008665386424679,0.9775503043875922,True
shared_foreground_different_z,P0771,P1074,0.12299,0.2023593978249134,0.9880550786523856,True
shared_foreground_different_z,P0816,P1479,0.33289,0.20380579974003496,0.9923086388198153,True
shared_foreground_different_z,P1331,P1600,0.29036,0.2045778927996408,0.9756091935473893,True
shared_foreground_different_z,P0972,P1170,0.07717000000000002,0.20644684150141404,0.9954339848000645,True
shared_foreground_different_z,P1263,P1488,0.17342999999999997,0.20650307963715417,0.9755501222493888,True
shared_foreground_different_z,P0988,P1147,0.057729999999999976,0.20706503448378366,0.9853745407510288,True
shared_foreground_different_z,P0794,P0917,0.05249999999999999,0.20797240961349528,0.9876417344813655,True
shared_foreground_different_z,P1153,P1310,0.06443000000000004,0.20843475953299587,0.9773900197960984,True
shared_foreground_different_z,P1370,P1585,0.24265000000000003,0.2097475301692915,0.9845035466807737,True
shared_foreground_different_z,P1410,P1526,0.11914999999999998,0.21221901077527325,0.987476290153038,True
shared_foreground_different_z,P1365,P1463,0.0832,0.2122496287515378,0.9862068965517241,True
shared_foreground_different_z,P0826,P1395,0.25243000000000004,0.21356094014899035,0.9900866342718765,True
shared_foreground_different_z,P1006,P1097,0.03275000000000003,0.2142110824718739,0.9919013636173138,True
shared_foreground_different_z,P1241,P1425,0.11131999999999997,0.21491782404088977,0.9806775258376597,True
shared_foreground_different_z,P0836,P1264,0.1674,0.2151396257421451,0.9852867640107917,True
shared_foreground_different_z,P1363,P1452,0.07701999999999998,0.21605192116657534,0.9695599109400821,True
shared_foreground_different_z,P0840,P1443,0.27970000000000006,0.21630083081136134,0.9855339231337641,True
shared_foreground_different_z,P1041,P1351,0.13232000000000002,0.2186962150013129,0.9733267746049634,True
shared_foreground_different_z,P1211,P1317,0.04543999999999998,0.22010353850259365,0.993247286249377,True
shared_foreground_different_z,P0854,P1220,0.13922999999999996,0.2203735519609618,0.9918980310116412,True
shared_foreground_different_z,P1195,P1584,0.32371,0.2266669633552823,0.9840285235259157,True
shared_foreground_different_z,P1155,P1414,0.14177999999999996,0.2268795152680396,0.9853163955906895,True
shared_foreground_different_z,P0745,P0991,0.11331000000000001,0.22738028170492483,0.9793427639254269,True
shared_foreground_different_z,P0723,P1143,0.19161999999999996,0.22808173825208453,0.9886208659502351,True
shared_foreground_different_z,P1431,P1518,0.10305999999999998,0.23098102197973405,1.0000000000000002,True
shared_foreground_different_z,P1219,P1314,0.04000999999999999,0.2325365941114431,0.9759165873311645,True
shared_foreground_different_z,P0875,P1054,0.06314999999999998,0.23379156728009973,0.9791238294461818,True
shared_foreground_different_z,P1071,P1323,0.10353999999999997,0.23583377870679878,0.9910345138539138,True
shared_foreground_different_z,P1283,P1389,0.062080000000000024,0.23776939466139077,0.9822233530405954,True
shared_foreground_different_z,P1422,P1493,0.08033000000000007,0.24244810095593852,0.9873920459431499,True
shared_foreground_different_z,P0388,P1193,0.26781,0.2425687545150927,0.6146605787320016,True
shared_foreground_different_z,P0690,P1208,0.23376000000000002,0.2432775256551176,0.9816897058422048,True
shared_foreground_different_z,P1210,P1484,0.18022,0.24364369219895712,0.9737396611290196,True
shared_foreground_different_z,P1021,P1240,0.08536000000000002,0.24430621140494174,0.9908363121238543,True
shared_foreground_different_z,P0740,P0860,0.07174,0.24475393052286087,0.9897695519176715,True
shared_foreground_different_z,P1570,P1664,0.18280000000000007,0.24851927695260914,0.9784781322922792,True
shared_foreground_different_z,P1098,P1242,0.05862999999999996,0.24886145185461467,0.9799771226576145,True
shared_foreground_different_z,P1320,P1424,0.07449999999999996,0.25007197143207405,0.9871183494973299,True
shared_foreground_different_z,P1427,P1638,0.30297999999999997,0.25056916806556234,0.9674714135316537,True
shared_foreground_different_z,P1056,P1528,0.30011999999999994,0.25133618565685484,0.9729573903118175,True
shared_foreground_different_z,P0744,P1130,0.16166,0.25195756895119903,0.9915810418530449,True
shared_foreground_different_z,P1322,P1533,0.20088999999999996,0.253123541937742,0.9458272269330841,True
shared_foreground_different_z,P0773,P1079,0.12478,0.2544331046856022,0.9964587818518648,True
shared_foreground_different_z,P0825,P1248,0.16579999999999998,0.2545176801922656,0.9794761203759313,True
shared_foreground_different_z,P1589,P1666,0.16282000000000008,0.2559178426904418,0.9772727272727273,True
shared_foreground_different_z,P1003,P1112,0.039579999999999976,0.25689247219762246,0.9802730975086541,True
shared_foreground_different_z,P1396,P1472,0.06519000000000003,0.2574141454207913,0.9693801448945495,True
shared_foreground_different_z,P0940,P1336,0.15971999999999997,0.25748575318121825,0.9712413150073015,True
shared_foreground_different_z,P0817,P1448,0.29508,0.26378865394520434,0.9878507314679085,True
shared_foreground_different_z,P1352,P1556,0.21040999999999999,0.26554546838673015,0.9946689386447685,True
shared_foreground_different_z,P0726,P0932,0.11625,0.2665624940403245,0.9978014010593258,True
shared_foreground_different_z,P0627,P1586,0.57327,0.26788147464726847,0.8202801953364401,True
shared_foreground_different_z,P1411,P1647,0.32338999999999996,0.26921951744837214,0.9867317191000524,True
shared_foreground_different_z,P0885,P1047,0.05690999999999999,0.2692916171609854,0.9712286248935351,True
shared_foreground_different_z,P0946,P1405,0.21043,0.2696132084832689,0.9762031204798698,True
shared_foreground_different_z,P0757,P0920,0.07560000000000001,0.27097345547492097,0.9770356276802358,True
shared_foreground_different_z,P0986,P1299,0.12003,0.2725908252819803,0.9949951483643235,True
shared_foreground_different_z,P1338,P1551,0.21727000000000002,0.27389186880030303,0.9870594334908296,True
shared_foreground_different_z,P1016,P1305,0.11275999999999997,0.2765853414062498,0.9756156783416058,True
shared_foreground_different_z,P0865,P1369,0.20105000000000003,0.2775792360188084,0.9894579875495463,True
shared_foreground_different_z,P0937,P1064,0.046130000000000004,0.28028841685569195,0.9903145417322039,True
shared_foreground_different_z,P0912,P1366,0.18626000000000004,0.2841030492125016,0.9835890524283866,True
shared_foreground_different_z,P1274,P1345,0.03295999999999999,0.2854859869308223,0.9860115997545501,True
shared_foreground_different_z,P1028,P1340,0.12827000000000002,0.28764918955766483,0.9743696160034601,True
