x1,c,MWEBV,HOST_LOGMASS,shell0_density_proxy,shell1_density_proxy,shell2_density_proxy,shell3_density_proxy,shell4_density_proxy,shell5_density_proxy,shell6_density_proxy,shell7_density_proxy,lc_delta_c,lc_delta_x1,lc_delta_t0,uid
-0.133034,-0.076219,0.011739,9.678,2.4797535995642344,0.4294902344544729,0.6749718055642885,0.7280893850326539,,,,,0.0044242442561461,-0.0211021498583738,0.0648172824439825,P1293
0.67028,-0.091964,0.0150297,9.5892,2.208123874664307,0.9137798647085824,1.2077185141629183,0.9207870888710022,,,,,0.0050487862266191,-0.0148581308372139,-0.0413145637357956,P1294
0.16952,-0.088758,0.00578041,9.562,2.50727797349294,0.4628354728221893,0.7987061584817952,0.9725958287715912,,,,,-0.0106061789608376,0.0029785350243892,-0.0084632789512397,P1295
0.98387,-0.073226,0.00939579,7.0,2.4886826972166696,0.4364928394556046,0.7152754602761104,0.7340726989010969,,,,,-0.0485664804941284,-0.3321692458602877,-0.3692089430260239,P1296
1.02797,-0.055892,0.0379532,10.215,0.8352186799049377,1.2827207485834755,0.8752844076732109,0.9937866687774658,,,,,0.002356074711263,0.1894741599662162,0.0287779117716127,P1297
0.91231,-0.006037,0.0141788,9.633,2.2001506606737773,0.9259127249320348,1.244516048965783,0.8698389101028442,,,,,-0.0014272131504796,-0.0321447900624444,-0.0095634798126411,P1298
0.58377,-0.107057,0.0117541,9.557,2.467098619540532,0.4220348825057348,0.6349494303094929,0.6892515361309052,,,,,-0.0070349155223313,0.0234535242885728,-0.0927056403088499,P1299
0.91215,0.014712,0.0241311,11.148,1.3681792815526326,1.2101966520150502,1.0373237091919472,1.2344133281707763,,,,,-0.0052736235506325,-0.109702265414332,-0.1133650144038256,P1300
0.6656,0.059501,0.0112909,11.5,2.493696196873983,0.441973332564036,0.734197650490136,0.8140185892581939,,,,,0.0013010505118149,0.0123301228223678,-0.0057829947472782,P1301
-0.572393,0.15267,0.00686749,10.152,0.8065396308898926,0.733300926287969,1.1461171076215546,2.2626013374328613,,,,,-0.0117956779877552,0.1246567691166739,-0.2111214354081312,P1302
1.22584,-0.028528,0.00832769,9.287,1.7996246735254924,0.5412580927213033,1.1098708366525585,0.5206928861141205,,,,,0.0121367946084264,-0.1113091545994138,-0.230483666069631,P1303
-0.467569,0.045312,0.00716656,9.744,2.518666684627533,0.4943425476551056,0.8421393458185524,1.1034571945667266,,,,,-0.0014529520100471,0.0273533662469157,-0.0106112111752736,P1304
-0.239354,-0.045933,0.0184509,11.443,1.413252345720927,0.896862796942393,0.9941901739301352,0.718009603023529,,,,,0.0002006692870986,0.037997245385539,-0.0153363652279949,P1305
0.11671,-0.091539,0.00662135,10.421,2.493737892309825,0.447111694018046,0.7593615712790653,0.8592450892925263,,,,,-0.0111415971884863,-0.0261883255524393,-0.0490089199884096,P1306
0.77205,0.15165,0.00982796,9.832,2.4891514758268998,0.4362276315689087,0.7052102849401277,0.726984404027462,,,,,-0.0044057289436978,0.1750672609281537,0.2994022600469179,P1307
0.60401,-0.012868,0.00905391,9.356,1.7461665193239848,0.5710520476102829,1.0896381694695043,0.51291832447052,,,,,0.0176322341984754,-0.0311052768525272,-0.0903407894584233,P1308
-1.8697,-0.065658,0.0165389,10.956,1.3209469079971314,1.1602752149105071,1.3676415743498966,0.9960560059547424,,,,,0.0416208627265288,0.3038875010345616,0.4257644157769391,P1309
1.77606,-0.079736,0.0228111,9.755,1.1547345161437987,1.3368201474348704,1.7972695067011075,0.616782511472702,,,,,-0.0165719202054511,-0.1950281133942655,-0.0184239085647277,P1310
-0.448635,0.14044,0.00941658,9.634,0.8052620192368826,0.7720564047495524,0.6886214028144705,0.8761808156967164,,,,,0.0032030248328782,0.009484339177831,0.0240569146626512,P1311
-2.12696,-0.031981,0.0081684,10.812,2.496587512890498,0.4632110595703125,0.7854855605240526,0.8859357225398222,,,,,0.0136454826018802,0.446618627303561,0.2848462163237855,P1312
-1.23716,-0.021304,0.0102475,10.6991,2.5131571650505067,0.4755467941363652,0.7719405252358009,0.8589007010062536,,,,,0.0017384506412835,-0.1100465978837355,-0.0888371701803407,P1313
-1.42584,-0.063723,0.0226464,11.115,1.4110137859980263,1.2011086146036785,1.132791533552367,1.2339111542701722,,,,,-0.0006678817047172,-0.0793543506263811,0.1377926493441919,P1314
0.48129,-0.025521,0.00846862,10.57,2.4972913960615792,0.477986091375351,0.782940476105131,1.0250941300392151,,,,,9.721701714665924e-05,0.016477065334448,0.0482125140115385,P1315
-1.15321,-0.048694,0.0206842,10.821,1.400281290213267,1.209876815478007,1.0518989151921765,1.26091451694568,,,,,0.0322423113814167,0.0716354083158754,-0.0121762724447762,P1316
-1.3328,-0.049839,0.0384734,11.5,0.8055378715197246,1.283456325531006,0.7802288881663618,1.254286378622055,,,,,-0.0017885641264637,0.0149868652258016,0.062147460586857,P1317
0.84013,0.15505,0.00675509,10.5212,0.7618294556935629,0.8780089149872462,1.059688150882721,2.5387920188903808,,,,,-0.0141918783607642,-0.0079816560011523,-0.0004517540291999,P1318
0.68208,0.028298,0.0238416,9.651,1.3794672211011252,1.1927448769410451,1.0985893853779496,1.2422081405917804,,,,,-0.0097155382755905,-0.1030668554337365,-0.1074201479423209,P1319
0.21655,-0.095267,0.00827649,9.881,0.7675838152567546,0.7642358879248301,1.1513314904837773,2.442321548461914,,,,,0.0192720681606306,0.0085862172310451,-0.0046054612030275,P1320
-0.019797,-0.001271,0.00550864,9.195,0.8036559919516245,0.8839400351047516,0.6465005350523981,0.9273936200141908,,,,,0.0011033122700884,-0.0609428814964513,-0.1072366013540886,P1321
1.42331,-0.040489,0.00608966,9.513,0.82695285876592,0.7095693171024322,1.154742415609031,2.114462718963623,,,,,-0.0132927666700525,0.0700907128234389,0.0021238044719211,P1322
-1.76662,-0.052518,0.01858,10.971,1.387338435649872,0.928407895565033,0.9823772722277148,0.7394901466369629,,,,,0.0033254249246488,-0.1634481292429803,0.0319312947540311,P1323
-1.78672,0.07825,0.0152146,10.96,1.374904533227285,0.9582807958126068,1.0903856271299823,0.86839262008667,,,,,0.0181773590137142,0.1652457310423349,0.080868055614701,P1324
-0.072317,-0.082964,0.0160334,9.287,1.3965142488479614,0.921381946404775,1.0201272306771114,0.7533594978352388,,,,,-0.0099656171920399,-0.0924926453776753,-0.2285765348569839,P1325
0.19676,-0.069932,0.0102635,7.0,2.4956431925296783,0.4428845514853795,0.7265877004327446,0.7625444320340952,,,,,0.005109054121785,0.0236612135336847,-0.0162042822194052,P1326
0.54894,-0.094235,0.0226795,7.0,0.763261612256368,1.3430931627750398,0.7894567076502175,0.8598073101960696,,,,,,,,P1327
0.89971,-0.118885,0.00730891,9.845,2.505326747894287,0.4561926275491714,0.7783835201427854,0.8498985059559345,,,,,-0.0052773841101181,0.0477847420775454,0.0426399832358583,P1328
0.45123,-0.050007,0.016685,9.66,1.392186446984609,0.9257464627424876,1.0095717619205344,0.7507563680410385,,,,,0.0277679080888415,0.0561067339126998,0.0395715745034976,P1329
0.81669,-0.053551,0.00655438,10.905,0.7869401256243388,0.8110730777184169,1.1034736653854107,2.53459686756134,,,,,-0.0056073292660889,0.0812160600698493,0.0774577899501309,P1330
-0.672411,0.030983,0.0159885,10.977,1.3732497215270996,0.9596605042616526,1.0679002075359738,0.8525314462184906,,,,,-0.0126429016495638,-0.0887316280601487,-0.0703133961433195,P1331
0.18728,-0.121334,0.0165126,9.83,1.3796321988105773,0.937725802262624,0.9764096408054748,0.7450752973556518,,,,,0.0852338863329106,0.4133114377395691,0.291035069632926,P1332
-0.217029,-0.027099,0.00940024,10.158,0.7976026574770609,0.6988801449537277,1.1818207851771652,2.251829814452392,,,,,0.0028962211785299,-0.0133900126737074,0.027272529208858,P1333
1.30429,0.005725,0.0171457,8.657,1.3721493244171143,0.9558450659116108,1.023061688604026,0.8096628403663635,,,,,0.0087763105908659,-0.1034555965465422,-0.1287953215360175,P1334
0.38041,-0.014913,0.044167,10.379,0.3972170730431875,0.6897722731033961,1.5615689590059478,0.9394041448831558,,,,,0.0062276929907188,0.0046674206845949,0.0034074314535246,P1335
0.8681,0.003317,0.0401316,9.499,1.313203457991282,1.9353762924671172,0.959018768935368,0.6458286833763123,,,,,0.0028995807276631,-0.0073618425147691,0.0235076544558978,P1336
-0.394488,0.070978,0.00686667,10.189,1.783427878220876,0.545876211921374,1.1428872603794624,0.5182366371154785,,,,,0.0173813181415318,-0.0090888857753489,0.0109972317004576,P1337
0.10146,0.051992,0.0145443,8.386,1.3729239344596862,0.961416773001353,1.0869848553476662,0.8638306347032388,,,,,0.0234060600821959,-0.1540614356375764,-0.0647046258163754,P1338
1.80122,0.088909,0.0258795,8.92,1.3697276989618936,1.6560510575771332,1.150797412313264,0.7031384778022766,,,,,-0.0223067055367999,-0.256305695560435,0.2148035821301164,P1339
1.1236,-0.066643,0.00942062,11.119,0.7787591536839803,0.790841406583786,1.118454166527452,2.4350903034210205,,,,,-0.0011084142282228,0.0158093812567037,0.0404426083550788,P1340
-1.7601,-0.099031,0.00581483,10.399,2.508336460590362,0.4640826791524887,0.8012383724081105,0.9795958018302916,,,,,0.004218346279984,0.0706145318559248,0.0208712857347563,P1341
0.43068,-0.023063,0.00913189,8.555,0.7587347944577535,0.8615814079840978,1.070178306308286,2.4577376317977904,,,,,0.0003971495139317,-0.0067009678150073,0.0278344122416456,P1342
-0.615294,-0.000515,0.00717227,10.914,2.1834356983502707,0.9279920270045598,1.7787542466459605,0.8887833452224732,,,,,-0.0222804557319222,0.2767785251810805,0.8579956197427236,P1343
-0.22339,-0.128528,0.0216653,9.115,1.0356339454650878,0.930350050330162,1.0673316182761357,1.371045413116614,,,,,0.0100651403139902,-0.0285400381981442,0.020742330867506,P1344
-0.184653,-0.037313,0.0689222,10.934,0.5486080010732015,0.6135146985451381,0.6921063199125487,0.9844578504562378,,,,,0.0056371162262272,0.0156931834376143,0.0616051276520011,P1345
0.50455,-0.059163,0.0464263,9.451,1.3540258049964904,1.8798874100049336,0.9753741570587816,0.6238090445597967,,,,,0.0027669206705865,0.0695581812239699,0.0460909070970956,P1346
0.79069,0.022532,0.00751618,10.093,2.5204498052597044,0.4844926327466964,0.8306412409091818,1.0122560930252076,,,,,-0.0021981703269252,0.070188922999191,0.0900251823259168,P1347
0.16653,0.040013,0.0213799,8.461,1.36847589413325,1.1975311636924744,1.0696120817085792,1.2453173771500587,,,,,0.0038969799664115,-0.0421441943934366,0.139123736473266,P1348
-0.430147,-0.057445,0.0306766,9.553,0.8175532341003418,1.2381025711695353,0.7957585258730526,1.1707494616508485,,,,,-0.0067732186093227,-0.1074419845688348,-0.0537559928561677,P1349
0.5017,-0.074744,0.0339378,11.5,0.5368579824765524,0.6206822335720062,0.7779121727778994,0.8731743323802948,,,,,-0.0116103883154036,0.13139303619178,0.2886350916596711,P1350
-0.443849,-0.074861,0.0226616,10.698,1.3981458107630411,1.2327263116836549,1.0116774439811709,1.2239088773727418,,,,,0.0014327709146549,0.0224631454687414,0.0094021277909632,P1351
0.82654,-0.051356,0.0209094,9.755,1.02918568054835,0.8839342017968496,1.0675206698220352,1.234219298362732,,,,,0.0007784825795098,0.0502956873935316,0.1028107321253628,P1352
0.78582,-0.097547,0.0238203,8.199,1.3636415004730225,1.2074411511421204,1.0426384950506276,1.231641628742218,,,,,-0.0099172483050147,-0.1946888411146455,-0.2248753120293258,P1353
-0.892535,-0.012944,0.00687565,10.759,0.806193886200587,0.7097113440434138,0.7007934728573109,1.2718785405158997,,,,,0.0027867601302587,-0.1823173835741814,0.2493511923457845,P1354
0.08645,0.19216,0.00758667,9.65,0.8049213091532389,0.7653860718011856,0.6690811566237745,0.931552586555481,,,,,-0.0027314968095504,-0.0481349924162487,-0.0259376361937029,P1355
0.085321,-0.172779,0.0337006,10.933,1.237536064783732,1.872021994988124,1.0089948537020847,0.730998044013977,,,,,0.0376582580639558,0.5090215884644173,0.318471456914267,P1356
-0.623954,-0.188739,0.0216013,10.972,1.051894728342692,1.7749477048714957,0.8680582539788608,1.0051868057250977,,,,,0.0075895157325283,0.7836469922478586,0.4710709450082504,P1357
0.58467,-0.128463,0.00883132,9.8142,0.8083737373352051,0.6841782877842585,1.185506956330661,2.173080072402954,,,,,0.0187907995351662,-0.0100717952687059,-0.015887121844571,P1358
-0.854231,-0.021378,0.0159399,10.809,1.3871469934781393,0.940059761206309,1.1117163958220646,0.8540661990642547,,,,,-0.0001653578129682,-0.2942926412782345,-0.0805262364447116,P1359
0.2366,-0.072812,0.0232795,9.047,0.735383399327596,0.6712783565123875,0.7251708014258023,1.388909508784612,,,,,0.0192532188047124,-0.2512817667114733,0.0315959715953795,P1360
0.72897,-0.104564,0.020653,11.433,0.7700173536936442,1.24954238931338,0.7735320206346183,2.0822651775983663,,,,,0.0149950065270416,-0.0230458929696126,0.1294792890621465,P1361
-0.897467,0.040328,0.00655006,8.008,1.7750035564104716,0.5393463363250096,1.2569585082859829,0.517641441822052,,,,,0.0317818075356952,0.0222793396403977,-0.2584485332408803,P1362
0.92407,-0.16138,0.00940109,10.504,1.787347169717153,0.5318054288625718,1.2746882356446363,0.5203197121620178,,,,,-0.0191717526705396,-0.087113234139441,0.1300939214852405,P1363
1.50773,0.033587,0.0178658,11.5,1.30664617617925,1.1579772889614106,1.4056604648458546,0.944170355796814,,,,,0.0040368695897169,0.0839883160563614,0.0847945008790702,P1364
0.50769,-0.051093,0.00589827,7.0,0.8084279159704845,0.6755402286847433,0.7358286267724531,1.144608154296875,,,,,-0.0101246148731037,-0.050738927334484,-0.0014050621757633,P1365
0.89801,-0.110945,0.0260279,10.475,1.428458082675934,0.8844340324401856,1.0808505395363115,0.7520037976404031,,,,,-0.0025106953561474,-0.0442557804581107,0.0072211908336612,P1366
-0.704725,-0.058701,0.0223512,8.381,0.7197002470493317,0.6426687975724538,0.7443972147744278,1.276885552406311,,,,,0.035803350860608,-0.0179773079231493,-0.0471601876270142,P1367
-0.841889,-0.133616,0.0219016,10.503,0.7296277602513631,0.6524350434541702,0.7652833050694959,1.407974486351013,,,,,-0.0347791575619197,0.137059086356838,0.1443832036820822,P1368
-0.021827,-0.119822,0.0616878,10.651,0.9452911496162416,1.6789578477541605,1.7577558159828186,0.9866714549064636,,,,,0.0075972114410587,-0.0831152496309743,-0.0730181462931796,P1369
0.65034,-0.091935,0.0120497,9.253,2.503596615791321,0.4682984799146652,0.7017388980964134,0.8289149558544159,,,,,0.0065584054209013,0.0353356394258294,-0.1291179222462233,P1370
-0.759674,0.069898,0.0251535,10.603,1.4177169958750406,1.197164881229401,1.235637512700311,1.2612583804130555,,,,,0.0076882687318215,0.1078781106737858,0.1030950801796279,P1371
-0.722859,-0.118133,0.0158778,10.283,1.3481772581736249,0.9893018265565235,0.9838213016246928,0.8452263820171356,,,,,0.0059410460081454,-0.075640980026529,-0.0479443457734305,P1372
0.32675,-0.147113,0.056573,11.174,0.368839685122172,1.2667815744876862,0.6693879417304335,0.9404701764384904,,,,,0.0409079804339881,1.0263645961400774,0.0712082337486208,P1373
0.58051,-0.056155,0.0278746,10.7107,1.3389689962069191,1.188347711165746,1.0874963361641456,1.1839950680732727,,,,,0.0043680033270947,0.0053123909476991,-0.0273852730097132,P1374
1.06665,-0.141546,0.00763861,9.102,1.786315588156382,0.515513946612676,1.4817240484829606,0.5274116086959839,,,,,-0.0253394621540412,-0.1931298799255938,-0.0436458981785108,P1375
-0.198455,0.007796,0.022874,9.563,1.0895090659459432,0.913944411277771,1.0889655146105537,1.376879371702671,,,,,0.0167675824526827,-0.0126924402785541,-0.0712837157043395,P1376
0.037742,0.046016,0.00870959,10.185,2.500776978333791,0.4497476438681284,0.7578991517938417,0.8720486569404602,,,,,0.003266474397986,0.0194770928772335,-0.0409409498097375,P1377
-2.14572,0.11588,0.0152233,11.5,1.381978722413381,0.9407306810220084,1.020655049332257,0.7845425462722778,,,,,0.0045597240038088,0.1181810380223447,0.0792195160611299,P1378
-0.249703,-0.047299,0.00652227,8.413,2.151939713954925,0.933470360438029,1.7744814568552478,0.7970539546012878,,,,,0.0102289459196151,0.057132815904782,-0.0162092655446031,P1379
-0.492266,-0.083796,0.010939,11.33,2.493963332970937,0.4422759056091309,0.7351119888239893,0.8161339151859284,,,,,0.0033651798237135,-0.0459958424911753,-0.0181651466482435,P1380
0.92736,-0.061217,0.0206299,10.74,1.3392701903978983,1.166215225060781,1.4530704391413722,1.064869875709216,,,,,-0.0086193724795793,-0.2574611438633396,0.0557722501034732,P1381
1.20074,-0.043944,0.0286784,9.727,1.3562714497248332,1.7721838096777598,1.063001445655165,0.6515126079320908,,,,,-0.0125023963995733,-0.0164841347004691,-0.0897150823002448,P1382
0.63592,-0.035464,0.011454,11.022,2.189276977380117,0.932553239663442,1.3214400143458926,0.8721209192276,,,,,0.0152272579151741,-0.117575840456085,0.0243074009849806,P1383
-0.428011,0.04348,0.00582973,9.889,0.8096222639083862,0.6685696254173915,0.7653166857259027,1.282183933258057,,,,,0.0142586832357555,0.3098159496158365,-0.6236525193962734,P1384
-1.55286,-0.114866,0.0399972,9.1626,0.5342553913593292,0.6329421669244766,0.7741866646141842,0.8802097082138062,,,,,0.0048311818492053,0.0303555972693121,0.0496464649331755,P1385
0.71518,-0.007223,0.00865436,11.401,1.7899358073870342,0.512267279624939,1.5141449015716026,0.5299022197723389,,,,,0.0056012936844826,-0.0126834787636417,0.0431295735324965,P1386
0.39196,-0.105913,0.0173853,9.185,1.3085317452748615,1.1640750149885812,1.1928614624615372,1.032836961746216,,,,,-0.0386629850336486,0.4505278277267435,-0.4054566678969422,P1387
-0.738145,-0.049076,0.00950024,7.0,2.498692260185877,0.4484265128771464,0.7104582169960285,0.8133006048202515,,,,,-0.0114600541134216,0.0816324935978667,0.0128865384467644,P1388
0.28158,0.10879,0.0160802,11.029,1.4030032436052955,0.9168422937393188,1.10476740372592,0.8085747075577577,,,,,0.0026854202111282,-0.0078569875337674,-0.0507767147428239,P1389
-0.12531,-0.013841,0.0105775,10.935,2.480323270956675,0.4301992466052373,0.658508378883888,0.7240904307365418,,,,,0.0106516633853837,0.2097040899234384,-0.141935332052526,P1390
-0.156976,-0.119061,0.0305363,8.564,1.310315195719401,1.8133047600587209,1.0481810867786407,0.689920129875342,,,,,-0.0428227594899615,-0.1239980099374664,0.191491319987108,P1391
0.53931,0.096328,0.00692968,10.682,2.4893709381421405,0.4657652507225672,0.763316266495606,0.8811010668675104,,,,,-0.0053220348954246,-0.0949819239139696,0.0220249632911873,P1392
-0.724544,-0.007026,0.0245017,10.543,0.7421778361002604,0.6765237033367157,0.747536486592786,1.4854011726379397,,,,,0.0024552452975821,-0.0653993473711777,-0.033094751452154,P1393
0.4872,-0.065938,0.0211811,11.404,1.0621630469957988,0.85729594429334,1.0886478485732245,1.1813150763511655,,,,,-0.0075910499334911,-0.0142168423588091,0.0129678302910178,P1394
-0.553118,-0.214869,0.0189272,10.527,1.3390669465065002,1.167785596847534,1.263999094223154,1.0850973200798035,,,,,-0.0196250108146005,0.2401519910989815,0.1669483755831606,P1395
-0.472817,-0.013501,0.0203055,10.908,1.377056642373403,1.1773041466871896,1.2710370051449742,1.176283700466156,,,,,-0.0023999464731235,0.1630306888384521,-0.3136883593906532,P1396
-0.391332,-0.076405,0.00715005,9.512,1.780815319220225,0.5402134935061137,1.2170196031701976,0.5181765961647034,,,,,0.0726739091574662,0.0043710553061945,0.0389911060337908,P1397
-0.300281,-0.011177,0.00900712,10.504,2.128953337669373,0.9738781948884327,1.6429327644150833,0.7321525091926256,,,,,0.0068482665910243,-0.0942637261868102,-0.1191802325847675,P1398
-0.984383,-0.054287,0.0220721,10.429,0.72658678094546,0.6460686127344767,0.7705559011163383,1.3884607577323913,,,,,0.0279940346947495,-0.0709996408004656,0.043174289210583,P1399
-0.022674,-0.056722,0.0067592,7.522,2.4905327300230664,0.4466689666112264,0.7576964394799595,0.855374391078949,,,,,-4.647901882187666e-05,-0.0101362594071465,-0.0754900890024146,P1400
1.09764,0.016428,0.00870372,8.648,0.8050324261188507,0.7737757802009583,0.6782658439258049,0.897093677520752,,,,,-0.0024705033524194,0.0722233153398022,-0.0567344806549954,P1401
0.011752,0.15735,0.0556373,10.29,1.3224459528923034,2.003976668914159,0.940137747032889,0.6461188793182373,,,,,0.0021232358839692,0.0833484490340069,-0.0464028113055974,P1402
0.8724,-0.035779,0.0204271,10.546,1.3240175326665242,1.2021138827006022,1.0447172358118255,1.1925380945205688,,,,,-0.0034841010592142,0.0178057863520939,-0.0394088241591816,P1403
0.42847,-0.04525,0.0233001,9.107,0.7357417146364847,0.6710402458906174,0.7289785290586537,1.388691008090973,,,,,0.041287806488967,-0.0352264324860961,0.0842913012893404,P1404
0.32073,-0.013278,0.0110757,11.32,1.834502605597178,0.5172820538282394,1.355442762374878,0.5395190489292144,,,,,0.0129711908023654,-0.1243693773708375,-0.1078396788143436,P1405
-0.210951,0.061551,0.0304936,10.612,1.30986545085907,1.8956326127052308,0.9891702954111428,0.6570783758163452,,,,,0.0086308817511289,-0.1570121945928469,0.0516617315661278,P1406
0.024134,0.065034,0.0656649,9.3809,0.5678345759709676,0.554738508661588,0.7764511560571605,1.0381024753053982,,,,,0.0007749304103072,0.0184984265496852,0.0414871292668976,P1407
-0.200691,-0.059074,0.00617008,10.641,1.7538896361986795,0.5270502696434657,1.4455318738674294,0.5138542093336582,,,,,0.0091863125907269,0.0015027981080182,0.0351400554209249,P1408
-0.059558,0.045007,0.0291161,9.821,1.3130730867385865,1.7062953174114228,1.1153905032009914,0.766465368270874,,,,,-0.0003752245329236,1.6654875122065678,-1.9159462234019884,P1409
0.37739,-0.056956,0.0169583,10.235,1.376744842529297,0.948061869541804,1.0202458942758623,0.7951451182365418,,,,,0.012561441763168,0.0097455834776978,-0.0510419585189083,P1410
1.14278,-0.022405,0.016778,8.815,1.3645073970158894,0.968294455607732,1.0241863624802952,0.8327599465847015,,,,,-0.0019448376523022,0.0992647531176889,0.0954832490097032,P1411
0.88133,-0.094462,0.0302407,11.5,0.7886087735493977,1.244470743338267,0.7428709176079981,1.3841981863975523,,,,,0.00255409520288,0.0163483389840944,0.0060464129273896,P1412
0.5774,0.043221,0.0799025,10.086,0.5739124755064646,0.5591907302538554,0.7042843904988519,1.1749714827537536,,,,,-0.0021299993454355,-0.0215510208540978,-0.0236307039522216,P1413
1.26529,0.039665,0.00805708,9.712,2.5133725543816885,0.4892234295606613,0.826645538724702,0.9981032200157642,,,,,0.0001872445198992,0.0799297688888083,-0.1209575830507674,P1414
-0.262506,0.000776,0.0105752,9.609,1.7967113534609476,0.5458444615205129,1.0729331877724877,0.5246765567706182,,,,,-0.0057548887157487,0.0006005118171319,-0.0216148152321693,P1415
1.40686,0.11821,0.00913462,9.909,2.498860041300456,0.4492160588502883,0.7088581467496937,0.8144570648670196,,,,,-0.0420984153483601,-0.1322632912611683,-0.0934794472777866,P1416
0.48719,-0.221439,0.0398156,9.751,0.8006331562995911,1.2630714217821757,0.767064375096354,1.3924180734157563,,,,,0.0085693430500685,0.0040478727409225,0.0358806871590786,P1417
0.22138,-0.098018,0.0110178,9.031,2.5028142015139263,0.4592155317465464,0.7093001193013685,0.8341307985782623,,,,,-0.0017412089418183,0.0141647828170149,-0.129453406916582,P1418
-0.895791,0.011272,0.0238118,9.14,1.098461127281189,0.8980939477682114,1.0777332310018868,1.3013417447606723,,,,,-0.0010084168573368,0.0831788734479295,0.0668711090329452,P1419
-0.599282,-0.064849,0.0101758,10.919,0.8029772659142812,0.7550344596306483,0.6409027401743264,1.1204502949347863,,,,,0.0018075814800271,0.3239709793948077,0.5425840321913711,P1420
1.2311,0.073059,0.0235249,10.057,0.7230548759301504,0.6513643652200699,0.730042839872426,1.284224236011505,,,,,-0.0408410467979792,0.0610578152865777,-0.120665575042949,P1421
-0.033141,-0.150611,0.020174,11.19,1.3101977586746216,1.162164314587911,1.580060925976983,0.9436001515388488,,,,,-0.0205538266772082,-0.7467777500406069,-0.110539494533441,P1422
-0.01735,-0.125277,0.018912,11.417,1.3497895002365112,1.010700132449468,1.1713178034486442,1.0325464184085529,,,,,-0.0021272251594829,0.0180890005963889,-0.0234367793309502,P1423
-0.195418,0.15761,0.0101859,10.867,0.7782615900039673,0.7494807680447896,1.154570713125426,2.412959771156311,,,,,0.0030015359583344,-0.021857039287973,-0.0405874018761096,P1424
0.30297,-0.025892,0.0221601,10.498,1.378766667842865,1.1960708260536197,1.0765666016216937,1.2490082159638405,,,,,0.0099374269070085,-0.0337705802282299,-0.168198424122238,P1425
-1.43009,-0.086966,0.0536945,10.494,1.3325030167897542,1.9196202019850408,0.9631522482839124,0.629856750369072,,,,,0.0102508401299546,0.0911004194834064,0.0961571749940048,P1426
-0.250086,-0.041385,0.0240351,10.091,1.4251290480295815,1.198372170329094,1.2922638695815514,1.2657308738965254,,,,,0.0017740960059635,0.108271748509911,-0.1825803501342306,P1427
-0.153105,-0.117124,0.0507408,11.223,1.343973990281423,1.897812940677007,0.9689616180699449,0.626603456834952,,,,,0.0027444028708856,0.0363462419562591,0.0304830510795,P1428
1.07494,-0.00449,0.00553362,8.371,0.8048810521761577,0.7419660478830338,1.1421256229795258,2.2883197474479675,,,,,0.0144589332052865,-0.028673866347469,-0.0593269528690143,P1429
0.56071,-0.040908,0.0234812,10.595,1.085902218023936,0.8753617495298386,1.0777476512152573,1.236141458153725,,,,,0.0052320927005949,-0.0311435881004804,0.0475642780729685,P1430
0.54092,-0.045089,0.0194883,11.348,1.0207027991612752,0.908084707458814,1.054036475461105,1.2513524436950685,,,,,0.0452265887696273,-0.1100791465275159,0.6986544764295104,P1431
0.8842,0.15153,0.0169634,9.534,1.3764137506484986,0.9483462452888488,1.018804257286006,0.794404947757721,,,,,0.0218556642969725,0.026425875940057,-0.0225993828717037,P1432
-0.768802,-0.084385,0.0225658,11.413,1.3991257309913636,1.2308784782886506,1.0137704035331463,1.2252577447891235,,,,,0.0032929294619946,0.017281854847857,-0.0354909797461004,P1433
0.99322,0.025447,0.0244225,7.0,1.3936675786972046,1.5946867982546489,1.1653775439180176,0.6999917650222778,,,,,0.0185984782493554,-0.0848082090757383,0.3456057088842499,P1434
-0.773417,-0.071454,0.0245986,11.5,1.0922316670417789,0.9441938946644464,1.1046681650753678,1.4293745532631874,,,,,0.0130777634342459,-0.063434347588682,-0.0034675836068345,P1435
0.16631,-0.15907,0.0175707,9.753,1.3015926202138266,1.161575593551,1.2200054567435692,0.9961292123794556,,,,,-0.0070158901917062,0.0020718348131175,0.0130479457657202,P1436
0.80878,-0.064072,0.0218392,9.888,1.3853914260864255,1.224706115325292,1.0173314707032566,1.23718847990036,,,,,-0.0055950825976596,0.0098651627868825,0.4577470403892221,P1437
-0.394047,-0.049905,0.0222598,10.627,0.734889809290568,0.6625547458728155,0.7577825764129902,1.4443373584747314,,,,,-0.0068725643444741,-0.0013203543166846,0.2755290761706419,P1438
-0.769832,-0.030455,0.00665107,11.5,2.168332850933075,0.9592309455076854,1.539289535119616,0.8000042186333582,,,,,0.0003915796987017,0.0069779197377637,0.0023591006174683,P1439
0.6708,-0.066592,0.00652798,9.833,0.803045388062795,0.8775238653024038,0.6210902179109639,0.965802080631256,,,,,-0.021663527575558,0.0173471082007606,0.0195230770259513,P1440
1.74637,0.1309,0.0274086,10.905,1.2933299620946248,1.89080170194308,0.9897439294847948,0.6729922795295715,,,,,0.006857293975794,0.057169524718948,0.0640210944184218,P1441
-0.406788,0.012551,0.0236053,7.0,1.3860408504803976,1.1778119156757991,1.3826094351965803,1.170812196456469,,,,,0.018890067900681,0.0086289315683608,-0.1141972631230601,P1442
