category,uid_i,uid_j,delta_z,angle_deg,W_cosine,same_survey
shared_foreground_different_z,D1473,D1551,0.030000000000000027,0.11327271939952385,0.9999999999999999,True
shared_foreground_different_z,D0871,D0993,0.04722000000000004,0.11347763153947353,0.9882656336567784,True
shared_foreground_different_z,D1717,D1796,0.14905000000000002,0.11362734474075496,0.9906820264811954,True
shared_foreground_different_z,D0895,D1653,0.29725999999999997,0.1138061445544881,0.9901958416788311,True
shared_foreground_different_z,D0845,D1242,0.13371,0.1145165501603548,0.9976500329051454,True
shared_foreground_different_z,D0271,D0903,0.25681,0.11462953539216268,0.993370092648839,True
shared_foreground_different_z,D0402,D0638,0.08030999999999999,0.11537362283251311,0.9904656191394949,True
shared_foreground_different_z,D1214,D1453,0.07575999999999994,0.11622426203635873,0.985784170495782,True
shared_foreground_different_z,D1262,D1626,0.15089000000000008,0.1180355722780417,0.9932305215103945,True
shared_foreground_different_z,D0763,D1126,0.12263999999999997,0.11809242490087082,0.990363326601005,True
shared_foreground_different_z,D0939,D1124,0.06050999999999995,0.11819435179975982,0.9976190749385854,True
shared_foreground_different_z,D0479,D1687,0.46356,0.11860403560794061,0.9862803521568089,True
shared_foreground_different_z,D0496,D1271,0.26543,0.11869095336539986,0.9926263668025084,True
shared_foreground_different_z,D0440,D1542,0.37469,0.1186963760493467,0.9913231312454032,True
shared_foreground_different_z,D1219,D1482,0.08555000000000001,0.11871883096259322,0.9837835249958194,True
shared_foreground_different_z,D1196,D1688,0.22122000000000008,0.11960762792055431,0.9885452517376903,True
shared_foreground_different_z,D0420,D1574,0.39888,0.119928733379002,0.9927447651207731,True
shared_foreground_different_z,D0944,D1142,0.06410000000000005,0.12147987157263179,0.9954235371579137,True
shared_foreground_different_z,D0464,D0745,0.09700000000000003,0.12176960122342122,0.9949877270046072,True
shared_foreground_different_z,D1265,D1595,0.12827999999999995,0.12228050023952759,0.9931610388254603,True
shared_foreground_different_z,D0460,D1539,0.36418000000000006,0.12232821796752506,0.993075886557958,True
shared_foreground_different_z,D0509,D0971,0.16711000000000004,0.12272155011307177,0.9886772431002737,True
shared_foreground_different_z,D1654,D1769,0.12729000000000001,0.12297799460814274,0.9903843920514593,True
shared_foreground_different_z,D0981,D1417,0.14000999999999997,0.12395180444508558,0.991135444181624,True
shared_foreground_different_z,D1481,D1750,0.20250999999999997,0.1253058361819351,0.9904105216889673,True
shared_foreground_different_z,D0869,D1088,0.08000000000000007,0.1260500031734371,1.0000000000000002,True
shared_foreground_different_z,D0491,D1666,0.4448,0.1266045970116857,0.9999999999999999,True
shared_foreground_different_z,D0405,D1587,0.41824,0.12700726652642505,0.9952189219919998,True
shared_foreground_different_z,D0567,D1527,0.331,0.12730154809267177,0.9879058493637817,True
shared_foreground_different_z,D0837,D1803,0.5460399999999999,0.1273193049687512,0.9977753031397176,True
shared_foreground_different_z,D0574,D0765,0.07462000000000002,0.12782509304626397,0.9953943722601598,True
shared_foreground_different_z,D1058,D1386,0.10251999999999994,0.1280883557991417,0.993103448275862,True
shared_foreground_different_z,D0393,D0956,0.20329999999999998,0.12875024783410552,0.9882325021423121,True
shared_foreground_different_z,D0346,D1537,0.41929000000000005,0.12908213592914125,0.9929659150299243,True
shared_foreground_different_z,D0466,D1752,0.54396,0.12922367350286382,0.9877319204977797,True
shared_foreground_different_z,D1167,D1559,0.13383999999999996,0.12982004258789082,0.995518197428685,True
shared_foreground_different_z,D0359,D1302,0.33308000000000004,0.13002824744841437,0.9975522561944729,True
shared_foreground_different_z,D0859,D1194,0.11531999999999998,0.13025207088132704,0.9941390184421578,True
shared_foreground_different_z,D1371,D1721,0.20172999999999996,0.1306769357351338,0.9871429097771239,True
shared_foreground_different_z,D0672,D0908,0.08489999999999998,0.1313083864021454,0.9930582161446181,True
shared_foreground_different_z,D1757,D1774,0.03317999999999999,0.13370524416800597,0.9814035644332719,True
shared_foreground_different_z,D1722,D1759,0.05123,0.13377182186041622,0.9926590154143506,True
shared_foreground_different_z,D0898,D1403,0.16815000000000002,0.13405156094465553,0.9908072157709731,True
shared_foreground_different_z,D0474,D1299,0.27892,0.1353338946475356,0.9999999999999999,True
shared_foreground_different_z,D0910,D1272,0.12133,0.13582370370037997,0.9902318881141043,True
shared_foreground_different_z,D0513,D0925,0.15084000000000003,0.13640430414317925,0.9795200148335201,True
shared_foreground_different_z,D0347,D1339,0.34743999999999997,0.13647051783242972,0.9653811384521648,True
shared_foreground_different_z,D0679,D1531,0.28936000000000006,0.13852126352135333,0.9880433268131585,True
shared_foreground_different_z,D1280,D1620,0.1395200000000001,0.13922578364681104,0.9824015439034642,True
shared_foreground_different_z,D0637,D1343,0.24139,0.13987532349064474,0.9947678429712355,True
shared_foreground_different_z,D1027,D1683,0.26788999999999996,0.14006243663485832,0.9863661838002519,True
shared_foreground_different_z,D0310,D0707,0.16292,0.14017863937240926,0.9880056037276196,True
shared_foreground_different_z,D0598,D0828,0.08915000000000001,0.140587310525354,0.9913230463826698,True
shared_foreground_different_z,D1090,D1233,0.04373000000000005,0.1406611764842692,0.9857589923513006,True
shared_foreground_different_z,D0661,D0951,0.10760999999999998,0.14091180994330024,0.978799089350905,True
shared_foreground_different_z,D0485,D1036,0.19341000000000003,0.14112824216113287,0.9746238216407861,True
shared_foreground_different_z,D0570,D1248,0.23596000000000006,0.14199729722469084,0.9639883283454201,True
shared_foreground_different_z,D0540,D1540,0.34541999999999995,0.14234617695865626,0.9853058198317676,True
shared_foreground_different_z,D0399,D0752,0.13050999999999996,0.14424959291896022,0.9976664824857668,True
shared_foreground_different_z,D0673,D1141,0.16468,0.1446159541994533,0.9935017575339136,True
shared_foreground_different_z,D0235,D0381,0.09940000000000002,0.14467782941838217,0.9885057471264368,True
shared_foreground_different_z,D0972,D1480,0.16069999999999995,0.14484791748159578,0.9954443848509782,True
shared_foreground_different_z,D0419,D1379,0.32338000000000006,0.14494970607129237,0.99274771797382,True
shared_foreground_different_z,D0277,D0443,0.09410000000000002,0.14559838377572762,0.9866096007324958,True
shared_foreground_different_z,D0835,D1419,0.19433,0.14581664886567317,0.9863559812661015,True
shared_foreground_different_z,D1323,D1475,0.05008000000000001,0.14581779316846805,0.9831032592241961,True
shared_foreground_different_z,D0628,D1000,0.14184999999999998,0.14639715022967545,0.9931139449776017,True
shared_foreground_different_z,D1066,D1591,0.18710000000000004,0.1469985637159397,0.9895285072531597,True
shared_foreground_different_z,D0950,D1553,0.19783999999999996,0.1477295734074226,0.9932000241224705,True
shared_foreground_different_z,D0815,D0994,0.06215999999999994,0.14835526312894726,0.9906103286384975,True
shared_foreground_different_z,D1418,D1544,0.04430999999999996,0.1489058742172823,0.9879397997511358,True
shared_foreground_different_z,D0379,D0731,0.13184999999999997,0.14982244342388273,0.9946011684845288,True
shared_foreground_different_z,D1061,D1584,0.18648999999999993,0.15089295270348208,0.9910290717052598,True
shared_foreground_different_z,D1321,D1573,0.09531999999999996,0.15098891781121912,0.9823802243077161,True
shared_foreground_different_z,D0337,D1154,0.29450000000000004,0.15189970407409614,0.9936866681426516,True
shared_foreground_different_z,D1049,D1698,0.27557,0.15220793724651321,0.9912686235359695,True
shared_foreground_different_z,D1315,D1801,0.37639,0.15222501956197798,0.9797275402494047,True
shared_foreground_different_z,D0818,D1311,0.16035,0.15225176632415977,0.9953844025446693,True
shared_foreground_different_z,D1638,D1778,0.16544999999999999,0.15248885781405552,0.9944870759770319,True
shared_foreground_different_z,D0522,D1118,0.21010000000000006,0.15342446478073693,0.9917038788697654,True
shared_foreground_different_z,D0682,D0975,0.10731000000000002,0.15384998917225357,0.992248062015504,True
shared_foreground_different_z,D0660,D1237,0.19961,0.15395626135743468,0.9878736103579845,True
shared_foreground_different_z,D0470,D0662,0.059599999999999986,0.15507652620162088,0.9770114942528736,True
shared_foreground_different_z,D0348,D1634,0.48101,0.15573953157910106,0.9882102956225242,True
shared_foreground_different_z,D0591,D1320,0.25211999999999996,0.15594027715513997,0.9956045692656057,True
shared_foreground_different_z,D1169,D1659,0.20928000000000002,0.15775164742450867,0.9909807538973808,True
shared_foreground_different_z,D0607,D1115,0.18607999999999997,0.15821815433904438,0.9909321242065312,True
shared_foreground_different_z,D0963,D1252,0.08994000000000002,0.1585709384293694,0.9884683250188234,True
shared_foreground_different_z,D0261,D0931,0.27446,0.16057313805648743,0.9958679126806478,True
shared_foreground_different_z,D0766,D1384,0.2022,0.16070179630185788,0.9901690676892991,True
shared_foreground_different_z,D0865,D1472,0.20012999999999997,0.16311314777660899,0.9862939436162688,True
shared_foreground_different_z,D0729,D1441,0.23132000000000003,0.16557070455091752,0.9870263050492714,True
shared_foreground_different_z,D0427,D0693,0.09264,0.16700735923661023,0.9841137839023578,True
shared_foreground_different_z,D0209,D0576,0.22294000000000003,0.16729940966787718,0.9766381797523599,True
shared_foreground_different_z,D0891,D1500,0.20456000000000002,0.16795920237001452,0.9916592316217697,True
shared_foreground_different_z,D0251,D0938,0.28181999999999996,0.1681836800459818,0.9909815501768421,True
shared_foreground_different_z,D1332,D1444,0.035619999999999985,0.17025915586541174,0.9955569996830352,True
shared_foreground_different_z,D0523,D0683,0.05585000000000001,0.170323974613894,0.988494860436939,True
shared_foreground_different_z,D0526,D1143,0.21621999999999997,0.17055345324052498,0.9761640794657255,True
shared_foreground_different_z,D0378,D1210,0.28957,0.17073187974216583,0.9892726640613269,True
shared_foreground_different_z,D0314,D0782,0.18493000000000004,0.17119095871596549,0.9843299241247363,True
shared_foreground_different_z,D0696,D1081,0.13691000000000003,0.17143425815988883,0.988915956453439,True
shared_foreground_different_z,D0447,D0773,0.11395,0.1738630960555521,0.9757750791288518,True
shared_foreground_different_z,D0453,D1495,0.35439,0.1747038577156639,0.9932985331341873,True
shared_foreground_different_z,D0872,D1037,0.06246999999999997,0.17482541180209596,0.9578480599613152,True
shared_foreground_different_z,D0368,D1239,0.30589999999999995,0.17684253239428158,0.9914115687857102,True
shared_foreground_different_z,D0313,D0656,0.13747,0.176843310516075,0.993176618086573,True
shared_foreground_different_z,D0796,D1095,0.10346000000000005,0.17708831455000154,0.990888382687927,True
shared_foreground_different_z,D0439,D1016,0.20604000000000006,0.17837020918201746,0.9842117503309155,True
shared_foreground_different_z,D0669,D1705,0.4218,0.17957930605825315,0.9886515189124014,True
shared_foreground_different_z,D1026,D1430,0.12575999999999998,0.18157112978258627,0.9932775424506051,True
shared_foreground_different_z,D0711,D1002,0.10551999999999995,0.18159420893431608,0.9930821870881374,True
shared_foreground_different_z,D1522,D1668,0.09843999999999997,0.18253302697465462,0.9956616052060737,True
shared_foreground_different_z,D1015,D1395,0.11812999999999996,0.18517477114668082,0.9460546237024136,True
shared_foreground_different_z,D0249,D1414,0.43862,0.1861410269004438,0.9796128090247602,True
shared_foreground_different_z,D1665,D1725,0.05757000000000001,0.1898517241453089,0.9730655207974749,True
shared_foreground_different_z,D0625,D1383,0.26231000000000004,0.18985755986615893,0.9690478931569857,True
shared_foreground_different_z,D0863,D1101,0.08666999999999997,0.1918373946353553,0.9864579872307455,True
shared_foreground_different_z,D0372,D1253,0.30649999999999994,0.19375251486666295,0.9933519337697,True
shared_foreground_different_z,D0551,D1215,0.2324,0.19375603059840013,0.992908540959205,True
shared_foreground_different_z,D0407,D1238,0.2862199999999999,0.19594497303002428,0.9854152377763643,True
shared_foreground_different_z,D0881,D1005,0.04920000000000002,0.19667732215632597,0.9878462459030428,True
shared_foreground_different_z,D1107,D1413,0.09670000000000001,0.19772637649204886,0.9905658268267664,True
shared_foreground_different_z,D1375,D1515,0.05227000000000004,0.19914635252751178,0.9901902809495285,True
shared_foreground_different_z,D0556,D1184,0.22083000000000003,0.1996284388865997,0.983317916968573,True
shared_foreground_different_z,D0757,D1554,0.26428000000000007,0.199715692658972,0.990848288708749,True
shared_foreground_different_z,D0948,D1671,0.28826,0.2003198754670952,0.9805837247554449,True
shared_foreground_different_z,D0456,D0794,0.11619000000000002,0.20098174941990052,0.9900563789869647,True
shared_foreground_different_z,D0605,D1362,0.26061,0.20111569841927335,0.9859623706900823,True
shared_foreground_different_z,D1250,D1577,0.12283,0.2014622512260195,0.9719616149384502,True
shared_foreground_different_z,D0547,D1235,0.24045999999999995,0.20383318858834504,0.9729122948541244,True
shared_foreground_different_z,D0943,D1579,0.22302,0.20423229648061114,0.988026444585928,True
shared_foreground_different_z,D0568,D0976,0.15113000000000004,0.20430806029719817,0.9852207375455704,True
shared_foreground_different_z,D0302,D1257,0.35727000000000003,0.20484064414941444,0.9848679796313533,True
shared_foreground_different_z,D1348,D1529,0.06419999999999992,0.20919996184564393,0.9842607175055423,True
shared_foreground_different_z,D0867,D1336,0.15635999999999994,0.2099159096027158,0.9457524388377895,True
shared_foreground_different_z,D0614,D0902,0.10985,0.21014158853759254,0.9883012390421657,True
shared_foreground_different_z,D1364,D1744,0.23495,0.211576293590706,0.9876690721483747,True
shared_foreground_different_z,D0814,D1429,0.20165,0.2119723341954792,0.9796405162716005,True
shared_foreground_different_z,D0739,D0973,0.08101999999999998,0.2123365524690575,0.9878238346885085,True
shared_foreground_different_z,D0214,D1667,0.63247,0.21342305029220332,0.9401913875598086,True
shared_foreground_different_z,D0864,D1699,0.34603999999999996,0.2173204790469573,0.984633832757658,True
shared_foreground_different_z,D0438,D0599,0.04880000000000001,0.2208713513008999,0.9892867550407514,True
shared_foreground_different_z,D0747,D1159,0.13769000000000003,0.2218805939216621,0.9839531616646344,True
shared_foreground_different_z,D1057,D1324,0.08160999999999996,0.2243128942879302,0.9513682929087911,True
shared_foreground_different_z,D0751,D1312,0.18372999999999995,0.22486637511736748,0.984841590572855,True
shared_foreground_different_z,D0928,D1245,0.10072000000000003,0.22784647867185343,0.9740391168249388,True
shared_foreground_different_z,D0753,D1507,0.25160000000000005,0.2303335208634314,0.9914985843829488,True
shared_foreground_different_z,D0960,D1600,0.22938000000000003,0.2319649952549476,0.9903499539184115,True
shared_foreground_different_z,D0982,D1602,0.2249000000000001,0.23560168730893064,0.9471489614004878,True
shared_foreground_different_z,D0435,D0654,0.07306000000000001,0.23583677401721703,0.9808504017170626,True
shared_foreground_different_z,D0789,D1673,0.34735999999999995,0.23983593242576276,0.9908570591273741,True
shared_foreground_different_z,D0414,D0861,0.15621000000000002,0.24282642130225127,0.9882790934870695,True
shared_foreground_different_z,D1409,D1548,0.04794999999999994,0.24283008815514245,0.9886230654859615,True
shared_foreground_different_z,D0505,D1378,0.29456999999999994,0.24308796787800055,0.9810086945371498,True
shared_foreground_different_z,D0223,D0327,0.09963,0.24577228245079874,0.9931513502362931,True
shared_foreground_different_z,D0800,D1241,0.14480000000000004,0.2467823131646113,0.9891091012247782,True
shared_foreground_different_z,D0253,D0998,0.30091,0.24884830212238648,0.985295454818111,True
shared_foreground_different_z,D0290,D1052,0.29795000000000005,0.2550478033340807,0.9655580638277387,True
shared_foreground_different_z,D0507,D1091,0.20623999999999992,0.25541406964452074,0.9880235200593537,True
shared_foreground_different_z,D0412,D1496,0.37234999999999996,0.257507243925603,0.9256198347107438,True
shared_foreground_different_z,D0206,D0825,0.33226,0.25849669056980534,0.99076192670202,True
shared_foreground_different_z,D0365,D1100,0.26743,0.2605788265747359,0.9736211031175058,True
shared_foreground_different_z,D1521,D1781,0.24213000000000007,0.2646901734276706,0.9843527398350597,True
shared_foreground_different_z,D1112,D1457,0.10680999999999996,0.265128468179686,0.977272475967466,True
shared_foreground_different_z,D0689,D1463,0.25699,0.267093581739632,0.976946998185145,True
shared_foreground_different_z,D0544,D1656,0.42573,0.26803408421178715,0.9797111864619056,True
shared_foreground_different_z,D1140,D1510,0.12334,0.2685449764024291,0.983624034821771,True
shared_foreground_different_z,D0273,D1443,0.43184,0.2714774691948802,0.9664284458523467,True
shared_foreground_different_z,D1063,D1176,0.034540000000000015,0.2778930145891756,0.9730706439252853,True
shared_foreground_different_z,D1197,D1462,0.08206999999999998,0.2780246458390527,0.9667057594889545,True
shared_foreground_different_z,D0245,D1017,0.3210700000000001,0.2783009424563829,0.9835334798687848,True
shared_foreground_different_z,D0858,D1657,0.31334,0.2784710784151018,0.985185185185185,True
shared_foreground_different_z,D0940,D1082,0.048910000000000065,0.2791104468766992,0.9776783542403169,True
shared_foreground_different_z,D0629,D0889,0.09975,0.28022392828411824,0.9858932694668817,True
shared_foreground_different_z,D0528,D1093,0.20153,0.2810592424065646,0.9869373772440886,True
shared_foreground_different_z,D0387,D0646,0.09067000000000003,0.28147933712513,0.9431162526109144,True
shared_foreground_different_z,D0886,D1451,0.18488000000000004,0.28372797988841575,0.9772937659054229,True
shared_foreground_different_z,D0549,D0833,0.10543999999999998,0.28903292343793224,0.9706576226573409,True
shared_foreground_different_z,D1491,D1791,0.28801,0.2909034049920109,0.9865764868586018,True
shared_foreground_different_z,D0369,D0617,0.08417000000000002,0.29120411446196615,0.9428016359364391,True
shared_foreground_different_z,D1103,D1504,0.13095999999999997,0.2921420353485701,0.9844173749656047,True
shared_foreground_different_z,D1136,D1734,0.2845,0.2965569505065566,0.9833383660731747,True
shared_foreground_different_z,D0582,D0686,0.041069999999999995,0.297979232685648,0.9724908860527149,True
shared_foreground_different_z,D0970,D1729,0.33321,0.303144113993938,0.977242749847886,True
shared_foreground_different_z,D1434,D1618,0.09186000000000005,0.3034457174963103,0.9754931261251415,True
shared_foreground_different_z,D0354,D0923,0.21328999999999998,0.31521874794399135,0.9741208243024216,True
shared_foreground_different_z,D1054,D1582,0.18713999999999997,0.3164246261888433,0.9892839145229723,True
shared_foreground_different_z,D0557,D0786,0.08730000000000004,0.3211936539018344,0.9845385597484227,True
shared_foreground_different_z,D0578,D1228,0.22653000000000006,0.3253059819923023,0.95887670507915,True
shared_foreground_different_z,D0585,D0680,0.037959999999999994,0.3266870148301821,0.9772326254967836,True
shared_foreground_different_z,D0306,D0396,0.054129999999999984,0.33068629106656683,0.972548628647179,True
shared_foreground_different_z,D0808,D1069,0.08931,0.34221974297605445,0.9685481596163337,True
shared_foreground_different_z,D0303,D0635,0.13885000000000003,0.35597940975329956,0.9758039168461992,True
shared_foreground_different_z,D0351,D1300,0.33651000000000003,0.3704556269950726,0.9774745879847219,True
shared_foreground_different_z,D1097,D1476,0.11697000000000002,0.3989641507807872,0.9640837874397424,True
shared_foreground_different_z,D0791,D1484,0.22843999999999998,0.40314504221600783,0.9533269130047671,True
shared_foreground_different_z,D0997,D1467,0.14652999999999994,0.40506497697779786,0.9988392335031453,True
shared_foreground_different_z,D0472,D0779,0.10509000000000002,0.41434981942162347,0.9676841132382089,True
shared_foreground_different_z,D1147,D1432,0.09118000000000004,0.4189910192360714,0.9609474184711703,True
shared_foreground_different_z,D0969,D1732,0.33463,0.4203367504311288,0.95288122606521,True
shared_foreground_different_z,D1390,D1613,0.10303000000000007,0.42822706845922914,0.9791420491523576,True
shared_foreground_different_z,D1326,D1679,0.17672999999999994,0.44303567962735463,0.9171880121198992,True
shared_foreground_different_z,D0595,D1739,0.4947599999999999,0.4491669223462152,0.9424731662046261,True
shared_foreground_different_z,D0622,D1308,0.24051999999999996,0.45483274749672575,0.9178297485577354,True
shared_foreground_different_z,D0339,D0832,0.18578,0.46042246038042367,0.9561440493562614,True
shared_foreground_different_z,D0404,D0992,0.20953000000000005,0.46688980371028777,0.9030429714729548,True
shared_foreground_different_z,D0781,D1486,0.23295,0.488333689953973,0.9639059101898516,True
shared_foreground_different_z,D0732,D1019,0.10154000000000002,0.48904479888561325,0.966104494506649,True
shared_foreground_different_z,D0681,D1003,0.11792000000000002,0.5597632416212491,0.9538151752617267,True
shared_foreground_different_z,D0643,D1389,0.25429999999999997,0.5799882954312267,0.8555068373557635,True
shared_foreground_different_z,D1274,D1712,0.21785,0.5854526573970953,0.9534579831350015,True
shared_foreground_different_z,D1325,D1647,0.15244999999999997,0.5866991618875964,0.8938902999104152,True
shared_foreground_different_z,D0843,D1276,0.14737000000000006,0.6064527497547066,0.9322033898305084,True
shared_foreground_different_z,D0615,D1213,0.21257000000000004,0.6205829249430358,0.8048370197306662,True
shared_foreground_different_z,D0714,D1193,0.16391,0.6383939018480705,0.9128272500954091,True
shared_foreground_different_z,D1256,D1533,0.09275999999999995,0.6623772929214065,0.9591316915584551,True
shared_foreground_different_z,D1351,D1773,0.28762,0.7000175137430054,0.9640562591490718,True
shared_foreground_different_z,D0986,D1440,0.14337999999999995,0.7997187203221907,0.8777078019497969,True
shared_foreground_different_z,D0798,D1098,0.10382000000000002,0.8792105321180542,0.8612069384139601,True
shared_foreground_different_z,D0999,D1416,0.13342999999999994,0.9400496286613492,0.7706422018348623,True
shared_foreground_different_z,D0541,D0819,0.10537000000000002,1.2408002769130337,0.8701319893027952,True
shared_foreground_different_z,D0608,D1393,0.27227,1.24638572051037,0.8280143868749589,True
shared_foreground_different_z,D1020,D1146,0.035660000000000025,1.6877686049221774,0.7788041780270689,True
shared_foreground_different_z,D0767,D0936,0.05952000000000002,1.9299788150514308,0.6421939102367926,True
shared_foreground_different_z,D1119,D1492,0.1236299999999999,2.0377552264862717,0.8465422597890646,True
shared_foreground_different_z,D1071,D1479,0.12756999999999996,2.174419922498234,0.8256176219009924,True
shared_foreground_different_z,D1104,D1488,0.12204000000000004,2.513735169202376,0.7274775616287638,True
